gazeX,gazeY
0.028821193121848276,0.01060368874510691
-0.06318633182629171,0.04245769561748047
-0.04178971073941362,-0.08704159658092883
0.005750724853042888,0.0825739279774412
0.05118507691408036,-0.09020648521150229
0.09466635954212022,0.004094565439358222
-0.050822776984426166,0.031093133196221156
0.08275355123181256,-0.06696972921386683
0.03953134914721155,-0.06288916519755547
0.07204352371328945,-0.08304024189058438
0.05254534216157265,-0.07082640717637731
0.0824583158541001,0.054429870813374845
-0.09403541096596028,-0.01225973073333666
-0.02860745023456619,-0.09649149026641264
0.0455550983909784,-0.06984380920700359
-0.00206150561449332,-0.061513350629637406
0.041902766123995815,0.0853861569182774
-0.02309493810693164,0.08306785579862427
0.038309894865859825,-0.0721340877439874
0.021761896342817066,0.06684354109785269
0.027690940636994288,-0.08986310833674008
0.09448275928619157,0.020790241538747378
0.0924797867723558,0.05569767682544524
0.013649506990011861,0.05300113879653223
0.020217673388725665,0.028881848659016662
0.03733565777554319,-0.06787327587293535
-0.04139767878878651,0.060886675377526164
0.08487323209892564,0.030917700305409967
-0.0948386852696775,-0.07859368522493156
0.04815733265094413,0.037248723765444525
0.0718274297874822,-0.009217908659058471
0.01683005810521101,-0.024269412581696192
-0.09425309610870909,-0.039214916662498565
-0.05923197346859484,-0.007952164754439162
0.03766919383621929,-0.013858771430455552
-0.03690924288093154,-0.09845646030205238
0.08517428759252291,-0.09754947771591593
-0.09649466840037232,-0.07309008147852211
0.04581398436708439,-0.032011033161666355
-0.06211720721433631,-0.07697662417657625
-0.09488532493229232,-0.07731700538433009
0.07823622587289976,-0.05763192847213876
-0.09979662347636704,0.0452414633969936
-0.0876253614014908,0.05998996621626418
-0.08795398148624534,-0.041558774818434265
-0.02110136514782133,0.02264152702557267
0.07540552047679698,0.09939521078390272
0.028060704426122317,-0.014591882008149759
0.003456530309254213,-0.03170928362570995
-0.09628832253756303,0.08917004415665637
-0.08772222979532263,0.06370472476915472
-0.09379539075081327,-0.08675477956555433
0.018803381558803213,-0.0702200380202074
-0.03299826592352424,0.07245325061590771
-0.06464234124394812,-0.026829089541111517
-6.62336222982951e-05,-0.08383087951859333
-0.02721905261827986,-0.05182118329195891
0.0007656868143910867,-0.018455831568990645
-0.08778549287634692,-0.019187547972654297
0.023659560783215693,0.04621007269535078
-0.037053433171952935,-0.07034200615565411
-0.053894322048267475,0.07925858339598504
-0.025698420990177984,-0.05769985538376419
0.01095821527723051,-0.03979202331921387
0.08275502120648556,0.03948177717342247
-0.08654996043133197,0.042730866327769304
0.05548063065368567,0.08789344457713621
-0.07909553183963802,-0.006553777948008643
-0.038888624939995564,0.02296447885126629
0.006064693757227601,-0.023872005308133937
0.05862654487085537,-0.06096915098760243
0.05855737985883991,0.0996555355772347
0.09676624238677071,0.06740727943461074
-0.09289059910850064,0.037419911928399975
0.023891178172406425,0.07808271862828191
-0.052777779612214436,-0.0662466012091943
0.03336411364455154,0.08851121165890699
-0.0815626514038303,0.07657099515461581
-0.04318297664888941,-0.08755791152751176
-0.015027819120193664,0.06894722975566014
-0.01412437579589083,0.006979239291889349
-0.008719885752464096,-0.0614308198675471
0.045333647462928825,-0.014720472972306164
0.02690420799568547,0.049006876593092885
0.03769247532012878,0.09085017441818233
-0.0646673754532402,-0.09683739825542033
-0.04667427235328656,0.053325240793652175
-0.05255980340778865,0.0004361041795029719
-0.001158693117077636,-0.09737889032133869
-0.028702266187690985,-0.06804084472890075
-0.005840802436276627,-0.020924203638892403
-0.09497039810030164,0.04752053714764506
4.300647988133566e-05,-0.019234701648658904
0.019936050892546287,0.0678024301653483
0.03910009260100376,0.005906566886742182
0.01960564267057212,-0.024005311548064755
-0.09702288784209814,-0.06767329341634627
-0.04063321186752285,-0.037109133662863815
-0.04479179919195002,-0.04425910920053411
-0.0763254434107294,0.044468148046312585
0.03099037450115798,-0.09553484261685688
-0.06561079066555753,-0.03397667271884153
-0.09960737927312228,0.08457191625131488
0.08588637362784161,0.09455950761603567
-0.02864821567947551,0.06682439009477951
0.044682785447386755,-0.09936983093059293
0.054355283448686474,-0.04947394253043833
-0.0397329305184259,-0.08758744100284684
-0.08614336492114087,0.00416479904960978
-0.02507173007272361,-0.06133499780585259
0.01271268779793564,-0.0871259290705525
0.017126107814798553,0.06401794182012074
0.05347083449514123,0.030758832992039166
0.043561421182218375,-0.028116437598623967
0.07976010244652443,0.05881601109770855
0.09165304055380837,-0.0019187651108572013
-0.02520295292524415,0.017889635468836106
-0.005344925164333447,-0.014609081171016402
-0.0978850191218017,-0.022239269563253637
0.0507993803955598,0.004827209667478604
0.028447644378369708,0.028503599840589432
0.06007899630640066,0.03529816220571606
-0.0828429907528639,0.08209625153866724
0.017369185669795905,0.006701218779700669
0.009105313681943205,0.06743223764734067
0.02969206200648542,-0.023842041586890583
0.06185943596584158,-0.04289640017185618
0.09780730686883614,-0.09868661401505527
-0.05648903967089025,-0.021858540621736245
-0.07317926549269908,-0.020484218866798232
-0.07737049241425456,0.07483430080456036
0.08562100448473861,0.07866401042468567
0.0750024912940462,0.09085087670082763
0.07626029237051293,0.09170553335154512
-0.035381886001297366,-0.06176148513235624
-0.09953427271535817,0.0297111549106188
-0.03625342701463221,0.09883667531265786
0.06917973946642549,0.04012099105575737
0.09743028887728127,0.07656179404900947
-0.05766396579756568,0.06248527953826673
-0.08459233422605669,0.08886425260837572
-0.09948644169473946,0.07354451482597539
0.09436383708448721,0.08599803758119773
0.007937311300198502,0.0806558388729391
-0.050326613634844766,0.03669751258441982
0.08204883375290122,-0.005511052969281205
0.017359136070672763,0.0761786148239825
0.04201630804078991,0.05998169645797624
0.0660743591006798,-0.009529651000207551
-0.06482536521258604,-0.0878893019733894
-0.05672895048804967,0.033904486947310894
0.09506073643736287,0.07393133596915535
0.004430816097643442,0.03533616964860435
-0.03802717821577355,0.0024289823380922114
-0.050687936139269626,-0.05981635499682889
0.008899834559105502,-0.06801715362624287
0.011764876026340576,-0.06384366676786839
-0.03099203147502283,-0.010139526690124256
-0.06911901514293335,0.0625695056785001
0.08867069845871707,-0.03684753187996455
-0.0006641505364752831,-0.016587286753182773
-0.010062547179583037,-0.09905012855615145
0.0014868384865608596,-0.0851656767985312
0.018976777407864142,0.08816229778215368
0.034636558885408286,-0.09346456564762093
-0.07153318637629177,-0.08268841221708283
-0.01592353406654463,-0.08244719669447916
-0.08480211032840523,0.009613945262190015
0.08881174522192589,0.038881654848955026
0.07586611585877964,-0.06705387634777964
-0.047787112236444516,0.05345947115255108
0.07492194860897931,0.038675720069208185
0.010121045738056344,-0.05156081875619116
0.05407101365092844,-0.054280047632114824
-0.06453515495413045,-0.09459493318966909
-0.026589684293587414,0.01899094351194521
0.04655346643536125,0.0015012704537552325
0.08242584361589984,-0.010626247029219282
0.00013094235104891273,0.07434597900301339
0.001009848834096405,0.01373601555237045
-0.021494223933085733,-0.0937102972717977
-0.006419853127471153,0.074412338668532
0.04108036390235481,0.020012743896813068
-0.09926961956167375,-0.02528793787898187
-0.058742293201685,-0.0016773279430167154
-0.03543649627900993,0.06072593017570094
-0.023481800553124387,-0.04484751993613123
-0.06456541061395094,0.056743320929108096
-0.0425777376347954,0.01961289649492337
0.08016586006819242,-0.0644949405744216
0.030795106573864993,-0.054870672732494616
0.017586460846162555,0.07721592919777709
-0.02972137846683187,0.013474567948884797
-0.08185526348805768,-0.02407476823967969
0.08411545585503706,0.08757934427805378
-0.08771104691428051,0.05416731707804932
