gazeX,gazeY
210.7137784090909,129.6951923076923
210.80149147727272,129.5673076923077
210.6260653409091,129.60769230769233
210.4911221590909,129.44615384615386
210.51136363636363,129.6548076923077
210.74076704545453,129.70865384615385
210.89595170454544,129.53365384615384
210.7205255681818,129.43269230769232
210.68004261363635,129.16346153846155
210.4236505681818,129.09615384615387
210.39666193181816,129.16346153846155
210.46413352272728,129.68846153846155
210.59232954545453,129.62788461538463
210.70028409090907,129.20384615384617
210.53835227272728,129.6951923076923
210.57883522727272,129.52019230769233
210.38316761363635,129.76923076923077
210.4236505681818,129.68846153846155
210.65980113636365,129.56057692307695
210.72727272727272,129.1971153846154
210.89595170454544,129.31826923076923
210.9499289772727,129.22403846153847
210.88245738636363,129.2778846153846
210.82848011363637,129.20384615384617
210.67329545454544,128.9346153846154
210.61257102272725,129.37884615384615
210.57883522727272,129.15
210.6328125,129.29807692307693
210.61257102272725,129.03557692307695
210.60582386363635,129.42596153846154
210.70028409090907,129.5
210.81498579545453,129.68846153846155
210.65980113636365,129.85673076923078
210.70703125,129.5875
210.6193181818182,129.325
210.7137784090909,129.23076923076923
210.90269886363635,129.11634615384617
210.88245738636363,129.29807692307693
210.83522727272728,129.39903846153848
210.74751420454547,129.50673076923078
210.6193181818182,129.2375
210.73401988636363,129.2442307692308
210.67329545454544,129.2778846153846
210.61257102272725,129.42596153846154
210.58558238636363,129.42596153846154
210.6395596590909,129.2375
210.58558238636363,129.1298076923077
210.45738636363637,128.9144230769231
210.45063920454547,128.9144230769231
210.3629261363636,129.12307692307692
210.3359375,128.92115384615386
210.51136363636363,128.9346153846154
210.52485795454544,129.15673076923076
210.30894886363635,129.3653846153846
210.39666193181816,129.5875
210.41015625,129.43269230769232
210.60582386363635,129.33173076923077
210.77450284090907,129.12307692307692
210.50461647727272,129.35865384615386
210.44389204545453,129.4596153846154
210.35617897727272,129.1769230769231
210.3426846590909,129.09615384615387
210.36967329545456,129.04903846153846
210.40340909090907,129.04903846153846
210.35617897727272,129.12307692307692
210.17400568181816,128.96826923076924
210.14026988636363,129.0625
210.3426846590909,129.21730769230768
210.45063920454547,129.2375
210.4911221590909,129.325
210.2482244318182,129.21730769230768
210.09303977272725,129.51346153846154
209.99183238636363,129.20384615384617
210.05930397727272,129.42596153846154
209.99183238636363,129.6548076923077
210.10653409090907,129.1769230769231
210.23473011363635,129.15673076923076
210.0458096590909,129.15673076923076
210.07954545454547,129.15673076923076
210.23473011363635,129.2442307692308
210.2009943181818,129.2778846153846
210.18749999999997,129.2375
209.97833806818178,129.45288461538465
209.8299005681818,129.14326923076925
209.93785511363635,129.12307692307692
209.9580965909091,129.1769230769231
210.0458096590909,128.98846153846154
209.9580965909091,128.98846153846154
209.91086647727272,129.16346153846155
209.6544744318182,129.1701923076923
209.6747159090909,129.2778846153846
209.87038352272728,129.29807692307693
209.8231534090909,129.42596153846154
209.92436079545453,129.55384615384617
209.6612215909091,129.6951923076923
209.64098011363635,130.01153846153846
209.5262784090909,129.86346153846154
209.49928977272725,129.68846153846155
209.41832386363635,129.76250000000002
209.2833806818182,129.7423076923077
209.3913352272727,130.01153846153846
209.38458806818178,129.76923076923077
209.39808238636365,129.72884615384618
209.3643465909091,129.83653846153848
209.30362215909088,130.2673076923077
209.3575994318182,130.42884615384617
209.4385653409091,130.2403846153846
209.3913352272727,130.22692307692307
209.5802556818182,130.3951923076923
209.39808238636365,130.54326923076923
209.33735795454544,130.57019230769234
209.35085227272725,130.12596153846155
209.2294034090909,130.1394230769231
209.24289772727272,130.11923076923077
209.49928977272725,130.1596153846154
209.6882102272727,130.11923076923077
209.70845170454544,130.15288461538464
209.6747159090909,130.2471153846154
209.66796875,130.01153846153846
209.69495738636365,130.34134615384616
209.5802556818182,130.43557692307692
209.49254261363637,130.43557692307692
209.57350852272728,130.3951923076923
209.6072443181818,130.47596153846155
209.72194602272725,130.75192307692308
209.4520596590909,130.82596153846154
209.37109375,130.86634615384617
209.53977272727272,130.6846153846154
209.84339488636363,130.8125
209.85688920454544,131.15576923076924
209.7354403409091,131.39134615384617
209.3778409090909,130.8798076923077
209.42507102272725,130.73173076923078
209.32386363636363,130.53653846153847
209.40482954545453,130.54326923076923
209.47230113636363,130.77211538461538
209.4453125,130.65096153846156
209.58700284090907,130.63750000000002
209.32386363636363,130.6846153846154
209.17542613636363,130.7048076923077
209.02024147727272,130.61057692307693
208.94602272727272,130.73173076923078
209.02024147727272,130.71153846153845
209.03373579545453,130.66442307692307
209.05397727272725,130.88653846153846
208.87180397727272,130.67115384615386
208.9325284090909,130.4423076923077
208.7638494318182,130.01153846153846
208.64914772727272,129.8769230769231
208.77734375,130.1326923076923
208.62215909090907,130.10576923076925
208.4939630681818,130.5298076923077
208.33877840909088,130.3615384615385
208.50071022727272,130.30096153846156
208.60866477272728,130.57019230769234
208.75710227272725,130.47596153846155
208.66938920454544,130.55
208.54794034090907,130.74519230769232
208.41974431818178,130.71826923076924
208.25106534090907,130.54326923076923
208.2645596590909,130.27403846153848
208.28480113636363,129.91057692307692
208.27805397727272,130.04519230769233
208.3455255681818,130.21346153846156
208.2645596590909,130.1394230769231
208.0958806818182,130.47596153846155
208.23082386363635,130.50288461538463
208.27805397727272,130.09903846153847
208.46022727272725,129.95769230769233
208.37926136363635,129.97115384615384
208.5074573863636,129.66153846153847
208.6356534090909,129.55384615384617
208.44673295454544,129.57403846153846
206.30788352272725,128.94807692307694
199.23686079545456,128.8471153846154
195.8700284090909,129.14326923076925
184.02876420454544,128.3826923076923
172.18749999999997,127.34615384615385
163.7265625,125.76442307692308
