gazeX,gazeY
238.00468750000002,145.08041666666668
238.234765625,145.24358333333333
238.383203125,145.16941666666668
238.47968749999998,144.87275
238.47968749999998,144.53900000000002
238.635546875,144.54641666666666
238.70234375,145.073
238.487109375,145.28808333333333
238.52421875,145.3845
238.41289062500002,145.19166666666666
238.3015625,145.03591666666668
238.21249999999998,144.38325
238.49453125,144.42033333333333
238.323828125,144.49450000000002
238.279296875,145.06558333333334
238.31640625000003,145.34741666666667
238.02695312499998,145.72566666666668
238.056640625,146.73433333333335
237.804296875,146.675
237.833984375,146.55633333333333
237.789453125,146.46733333333333
238.012109375,146.49699999999999
238.19765625,146.40058333333334
238.219921875,146.57116666666667
238.35351562499997,146.30416666666667
238.72460937499997,146.04458333333335
238.947265625,145.68116666666668
238.85078124999998,146.26708333333332
238.984375,146.4599166666667
238.694921875,146.65275
238.61328125,146.81591666666668
238.984375,146.77141666666668
238.887890625,146.47475
238.74687500000002,146.55633333333333
238.93242187500002,146.56375
238.87304687500003,146.4599166666667
238.487109375,146.00008333333335
238.516796875,145.5625
238.205078125,145.40675
238.160546875,146.43766666666667
238.034375,146.3709166666667
238.33125,146.28191666666666
238.56132812500002,146.3709166666667
238.67265625,146.18550000000002
238.70234375,146.59341666666666
238.205078125,146.32641666666666
238.101171875,145.74791666666667
238.01953125,145.53283333333334
237.507421875,145.98525
237.626171875,146.68983333333335
237.537109375,146.48216666666667
237.269921875,146.32641666666666
237.39609375,145.91108333333335
237.269921875,146.11875
237.210546875,146.65275
236.86171875,146.37833333333333
236.898828125,146.28191666666666
237.01015625,146.052
236.8765625,146.03716666666665
236.62421874999998,145.93333333333334
236.394140625,146.11875
236.364453125,145.45125
236.394140625,145.33258333333333
236.33476562500002,145.19166666666666
236.305078125,145.94075
236.38671875,146.56375
236.794921875,146.72691666666665
236.92851562500002,147.36475000000002
234.48671875,147.209
230.8796875,147.44633333333334
228.97968749999998,147.09775
227.03515624999997,147.41666666666669
218.21796874999998,147.22383333333335
216.46640625,146.89008333333334
214.60351562499997,145.86658333333332
206.29843749999998,144.3239166666667
200.576171875,143.84925
199.53710937500003,142.98891666666668
199.314453125,141.98024999999998
196.10078125,141.50558333333333
194.000390625,140.68233333333333
191.26914062499998,140.00741666666667
189.30234375,139.25833333333333
188.88671875,137.17425
188.515625,137.30775
188.35234375,137.53766666666667
