gazeX,gazeY
237.0076219512195,139.34277777777777
237.25381097560978,138.7288888888889
237.33346036585365,139.07555555555555
238.13719512195124,138.88055555555553
238.14443597560975,138.95999999999998
238.0575457317073,139.35722222222222
237.7751524390244,139.5738888888889
237.7317073170732,139.7761111111111
238.0575457317073,139.79777777777778
238.0285823170732,139.79777777777778
238.3471798780488,139.43666666666667
238.61509146341467,139.96388888888887
238.81783536585365,139.94944444444445
238.75990853658539,140.0938888888889
238.21684451219514,140.2311111111111
237.7389481707317,140.4261111111111
237.5,140.88111111111112
237.4348323170732,140.94611111111112
237.25381097560978,140.76555555555555
237.47103658536585,140.47666666666666
237.47827743902442,140.0577777777778
237.68102134146343,140.14444444444445
237.6737804878049,140.4188888888889
237.60861280487805,140.69333333333333
237.57240853658539,140.85222222222222
237.60861280487805,140.76555555555555
237.6375762195122,140.48388888888888
237.68826219512195,140.59222222222223
237.8330792682927,140.88111111111112
238.4123475609756,140.72222222222223
238.20960365853662,140.67166666666668
238.187881097561,140.715
237.66653963414637,140.65722222222223
237.97065548780486,140.58499999999998
238.04306402439025,140.9388888888889
238.13719512195124,140.9388888888889
238.65853658536588,140.78722222222223
238.97713414634148,140.69333333333333
238.75266768292684,140.65
238.94817073170734,140.2961111111111
238.71646341463415,140.40444444444444
238.39062500000003,140.325
238.28925304878047,140.18777777777777
238.31821646341464,140.60666666666668
238.5137195121951,140.81611111111113
238.49199695121953,140.36833333333334
238.66577743902442,140.62111111111113
238.63681402439025,140.325
238.3761432926829,140.12277777777777
238.30373475609758,139.79055555555556
238.29649390243904,139.9061111111111
238.187881097561,140.0
238.4123475609756,140.44055555555556
238.55716463414635,140.27444444444444
238.41958841463415,140.18055555555554
238.30373475609758,140.2888888888889
238.41958841463415,140.65722222222223
237.891006097561,140.59222222222223
237.7389481707317,140.73666666666668
238.18064024390245,140.3827777777778
237.79687500000003,140.0938888888889
237.8765243902439,140.0361111111111
237.41310975609755,140.07944444444445
237.29001524390245,140.4261111111111
237.26829268292684,140.39722222222224
236.9641768292683,140.61388888888888
236.73971036585365,140.72222222222223
236.67454268292684,140.51277777777779
236.30525914634148,140.58499999999998
236.4717987804878,140.2961111111111
236.84108231707316,140.3177777777778
236.83384146341464,140.13722222222222
236.4645579268293,140.47666666666666
236.63109756097563,140.91722222222222
236.83384146341464,140.84499999999997
236.7614329268293,140.57055555555553
236.36318597560978,140.2888888888889
236.2907774390244,140.2888888888889
235.92149390243904,140.4622222222222
236.00838414634148,140.51999999999998
236.1966463414634,140.2311111111111
236.3342225609756,140.24555555555554
236.3342225609756,140.64277777777778
236.13871951219514,141.11222222222221
236.21112804878052,140.84499999999997
236.2980182926829,141.2061111111111
236.26181402439028,140.54888888888888
236.41387195121953,140.4911111111111
236.406631097561,140.4188888888889
236.52972560975613,140.79444444444442
235.56669207317074,141.08333333333331
230.8094512195122,139.29222222222222
217.6890243902439,136.14333333333332
208.91310975609755,132.77777777777777
199.70274390243904,125.41111111111111
187.60327743902437,119.00500000000001
181.81059451219514,115.53833333333333
178.34946646341464,113.55944444444444
175.66310975609755,111.80444444444444
173.50533536585368,110.45388888888888
173.1143292682927,109.47166666666666
173.00571646341464,109.32
173.3532774390244,110.14333333333333
174.36699695121953,111.70333333333333
176.58269817073173,113.68222222222222
180.03658536585365,116.46277777777777
182.4984756097561,118.77388888888889
183.77286585365854,120.91888888888889
184.2580030487805,122.20444444444445
184.30868902439025,122.98444444444443
183.04153963414635,123.16499999999999
181.47751524390245,121.97333333333334
179.7252286585366,120.87555555555555
178.3784298780488,119.79222222222222
176.90853658536585,119.0411111111111
176.38719512195124,118.40555555555555
175.95998475609755,118.16722222222222
175.69931402439025,117.74111111111111
175.85861280487805,117.37277777777778
176.09032012195124,117.11277777777778
176.43064024390245,117.09833333333334
176.9519817073171,117.22833333333332
177.29954268292684,117.66888888888889
177.69054878048783,117.97222222222221
177.9874237804878,118.33333333333333
178.07431402439025,118.485
178.19016768292684,118.93277777777777
178.29153963414635,119.47444444444444
178.54496951219514,119.22166666666666
178.54496951219514,119.46
178.4580792682927,119.98
178.516006097561,120.05944444444444
178.64634146341464,120.2761111111111
178.79115853658536,120.09555555555555
