gazeX,gazeY
229.14701704545453,143.47307692307695
229.24147727272725,143.27115384615388
228.9783380681818,143.27115384615388
228.8973721590909,143.17019230769233
228.98508522727272,143.00865384615386
228.99857954545453,142.96153846153848
228.9041193181818,142.90096153846156
228.8838778409091,142.90096153846156
228.85688920454544,143.06923076923078
229.0997869318182,143.1096153846154
229.1807528409091,142.94807692307694
229.11328124999997,142.98173076923078
229.16051136363635,142.83365384615385
229.1942471590909,142.96826923076924
229.37642045454544,143.17019230769233
229.35617897727272,143.08942307692308
229.16725852272725,143.2846153846154
229.16725852272725,143.1567307692308
228.86363636363635,143.07596153846154
228.74893465909088,143.07596153846154
228.6072443181818,142.94807692307694
228.68821022727272,143.25096153846155
228.8973721590909,143.1298076923077
229.12002840909088,143.41923076923078
228.94460227272725,143.45961538461538
228.72194602272728,143.3721153846154
228.46555397727272,143.5942307692308
227.9460227272727,143.12307692307692
227.703125,143.05576923076924
227.21058238636363,142.4028846153846
227.18359374999997,141.89807692307693
226.86647727272728,141.13750000000002
226.54936079545453,140.63942307692307
226.42116477272725,140.53173076923076
226.19850852272725,140.32307692307694
226.32670454545453,140.24903846153848
226.4481534090909,140.22884615384618
226.41441761363635,140.26923076923077
226.39417613636363,140.45769230769233
226.31321022727272,140.31634615384615
226.24573863636363,140.42403846153846
225.90163352272725,140.525
225.84765625,140.7269230769231
225.7734375,140.90192307692308
225.5575284090909,141.00288461538463
225.72620738636363,141.03653846153847
225.65873579545453,140.7673076923077
225.61825284090907,140.42403846153846
225.74644886363635,140.42403846153846
225.86789772727272,140.71346153846156
225.9286221590909,140.7875
225.95561079545453,141.02307692307693
225.94211647727272,141.10384615384615
225.98934659090907,140.86826923076924
226.13103693181816,140.8144230769231
226.16477272727272,141.08365384615388
226.27272727272728,141.00288461538463
226.3604403409091,141.15096153846156
226.4346590909091,141.01634615384617
226.53586647727272,141.10384615384615
226.67755681818178,141.32596153846154
226.71129261363635,141.42019230769233
226.88671874999997,141.66923076923078
226.8192471590909,141.64903846153845
227.0486505681818,141.82403846153846
227.21058238636363,141.79711538461538
227.3455255681818,141.9721153846154
227.4129971590909,141.85096153846155
227.47372159090907,141.5144230769231
227.50071022727272,141.45384615384617
227.64240056818178,141.5346153846154
227.77059659090907,141.64903846153845
227.87855113636363,141.9048076923077
228.0134943181818,141.87788461538463
227.98650568181816,141.75
228.12144886363637,141.93846153846155
228.0809659090909,142.10000000000002
228.06747159090907,141.9519230769231
228.2294034090909,142.09326923076924
228.23615056818178,142.1875
228.4588068181818,142.1875
228.56001420454544,142.18076923076924
228.56001420454544,142.09326923076924
228.52627840909088,142.22788461538462
228.51953125,142.20096153846157
228.53977272727275,142.3692307692308
228.39808238636363,142.54423076923078
228.25639204545453,142.28846153846155
228.2091619318182,142.23461538461538
228.18217329545453,142.14038461538462
228.296875,142.22788461538462
228.24964488636363,142.10000000000002
228.26988636363635,141.93846153846155
228.3036221590909,141.8644230769231
228.1619318181818,141.74326923076924
228.36434659090907,141.91153846153847
228.44531249999997,142.04615384615386
228.33061079545456,142.21442307692308
228.16867897727272,142.31538461538463
228.10795454545453,142.00576923076923
228.1349431818182,141.98557692307693
228.26988636363635,141.56826923076926
228.296875,141.60865384615386
228.46555397727272,141.57500000000002
228.47904829545453,141.69615384615386
