gazeX,gazeY
229.30624999999998,138.42025
229.105859375,138.74658333333335
229.16523437499998,138.6205
229.43984375,138.76883333333333
229.150390625,138.31641666666667
229.328515625,138.7095
229.43984375,138.32383333333334
229.16523437499998,138.03458333333333
229.246875,139.2435
229.343359375,138.0271666666667
229.29140625,138.36091666666667
229.23203125,138.3535
229.23203125,137.78983333333335
229.55117187500002,137.58958333333334
229.951953125,138.03458333333333
229.9,137.88625000000002
229.76640625,137.75275
229.402734375,137.686
229.2765625,137.98266666666666
229.4546875,138.2645
229.484375,138.56858333333332
229.55859375,138.65016666666668
229.08359375,138.24225
229.05390625,137.52283333333332
228.630859375,137.51541666666668
228.11132812500003,137.36708333333334
228.28203125,137.30775
228.601171875,137.63408333333334
229.150390625,137.93816666666666
229.833203125,138.0716666666667
230.10781250000002,138.30158333333335
229.73671875000002,138.3535
229.2765625,137.96783333333335
229.001953125,137.96783333333335
228.771875,137.78241666666668
228.690234375,137.82691666666668
228.586328125,138.58341666666666
228.2671875,138.06425
228.452734375,137.58958333333334
228.56406249999998,137.27066666666667
229.05390625,137.78241666666668
229.05390625,137.69341666666665
228.883203125,138.0271666666667
229.566015625,138.44991666666667
229.41015625000003,138.10133333333334
229.417578125,138.27933333333334
229.128125,138.40541666666667
228.89062499999997,138.13841666666667
228.363671875,138.398
228.126171875,138.82075
228.43789062500002,138.67983333333333
228.6828125,138.47216666666668
228.497265625,138.6724166666667
228.14843749999997,138.54633333333334
227.92578125000003,138.1161666666667
227.7625,138.4425
228.259765625,137.775
228.62343750000002,137.94558333333333
228.97968749999998,137.953
229.358203125,138.30158333333335
229.951953125,138.42766666666668
229.9296875,138.79108333333335
229.36562500000002,138.48700000000002
228.66796875000003,138.65016666666668
228.29687500000003,138.77625
228.601171875,138.7169166666667
229.2171875,138.27933333333334
229.49921875,138.70208333333335
228.972265625,138.754
229.06875,138.78366666666668
228.89062499999997,138.89491666666666
228.51953124999997,139.26575
228.22265625,139.07291666666669
227.89609375,139.67366666666666
228.037109375,139.79233333333335
228.215234375,139.377
228.215234375,139.66625000000002
228.2671875,138.88750000000002
228.259765625,138.29416666666665
228.408203125,138.50925
228.3859375,138.2645
228.54921875,138.48700000000002
228.571484375,138.43508333333332
228.37851562499998,138.4425
227.992578125,138.56858333333332
227.992578125,138.55375
228.185546875,138.76883333333333
228.7421875,139.14708333333334
228.6828125,139.30283333333335
228.57890625000002,139.03583333333333
228.33398437499997,138.4425
228.319140625,138.46475
228.363671875,139.51791666666668
228.155859375,138.47216666666668
228.28203125,138.28675
227.89609375,137.93075000000002
227.933203125,137.70083333333335
228.08906249999998,138.042
228.11132812500003,139.71816666666666
228.11875,139.3325
228.17070312500002,139.04325
228.0,138.54633333333334
227.69570312500002,138.4425
227.86640624999998,138.21258333333333
228.07421875,138.50183333333334
227.7625,138.76883333333333
223.420703125,138.47216666666668
217.07500000000002,137.93816666666666
212.273046875,138.84300000000002
204.2796875,139.06550000000001
199.025,140.38566666666668
192.65703125,142.64775
188.76796875,144.16075
182.644921875,144.895
178.88203125,146.08166666666668
169.359765625,147.03841666666668
167.31132812500002,149.41175
162.93984375,149.45625
155.926171875,150.19791666666669
153.046484375,150.36108333333334
152.890625,150.42041666666668
152.497265625,150.35366666666667
151.88125,150.42783333333335
151.89609375,150.29433333333333
152.39335937500002,150.08666666666667
152.512109375,150.25725000000003
152.83124999999998,150.65775000000002
152.99453125,151.63675
152.890625,151.37716666666668
153.08359375,151.65158333333335
153.076171875,152.13366666666667
152.794140625,151.54775
152.59375,152.51933333333335
152.526953125,151.47358333333335
153.120703125,151.98533333333333
153.61796875,151.45133333333334
153.76640625000002,151.42908333333332
154.070703125,151.81475
154.441796875,152.28941666666665
154.33046875,152.42291666666668
154.530859375,152.71958333333333
154.516015625,153.02366666666668
154.560546875,153.29808333333335
154.4640625,153.50575
154.33046875,153.36483333333334
154.560546875,153.04591666666667
154.723828125,152.94208333333333
155.005859375,152.88275000000002
154.86484375,152.6676666666667
154.96875,152.49708333333334
154.9984375,152.45258333333334
155.028125,152.37841666666668
154.723828125,152.549
154.5234375,153.25358333333335
154.768359375,153.27583333333334
155.01328125,153.03108333333333
155.4140625,153.43900000000002
155.43632812500002,153.261
155.1171875,153.32775
154.98359374999998,153.14233333333334
155.265625,153.45383333333334
155.325,154.08425000000003
155.31015625,154.18066666666667
155.48828125,154.27708333333334
155.5921875,154.151
155.421484375,154.0175
155.36953125,154.14358333333334
155.5625,154.25483333333335
155.45859375,153.95816666666667
155.926171875,154.14358333333334
155.8296875,154.596
155.7703125,154.13616666666667
155.644140625,154.40316666666666
155.90390625,153.43900000000002
156.37890625,153.88400000000001
155.748046875,154.48475000000002
156.905859375,154.52925000000002
156.564453125,154.34383333333335
156.7203125,154.44025
156.905859375,154.00266666666667
156.82421875,153.57991666666666
156.994921875,153.95816666666667
156.965234375,154.45508333333333
157.09140625,154.41058333333334
157.62578125,154.151
157.9078125,154.02491666666668
158.33828125,154.38833333333335
158.672265625,154.76658333333333
158.58320312499998,154.74433333333334
158.523828125,154.41058333333334
158.479296875,154.30675
158.21953125000002,154.40316666666666
158.63515625,154.55891666666668
158.75390625,154.52183333333335
158.946875,154.74433333333334
158.87265625,155.19675
159.24375,155.397
159.64453125,155.87166666666667
159.933984375,155.71591666666666
160.11953125,155.52308333333335
159.80781249999998,155.79008333333334
159.81523437500002,156.16091666666668
160.19375,156.62075000000002
159.755859375,156.99158333333332
159.874609375,156.90258333333333
159.62226562499998,156.70975
159.562890625,156.57625000000002
159.933984375,156.62816666666666
159.919140625,156.67266666666666
159.800390625,156.6875
159.71875,156.74683333333334
159.61484375,156.109
159.659375,156.12383333333335
159.33281250000002,156.34633333333332
158.76874999999998,155.89391666666668
158.909765625,155.73816666666667
158.88007812499998,156.56141666666667
158.7984375,156.5095
158.88007812499998,156.61333333333334
158.687109375,156.99158333333332
158.835546875,157.07316666666668
156.63125,156.93966666666668
154.0484375,156.50208333333333
152.749609375,156.41308333333333
151.03515625,152.5786666666667
147.82890625000002,148.06933333333333
145.327734375,144.84308333333334
144.53359375,138.61308333333332
144.808203125,135.6835
144.956640625,131.18900000000002
145.832421875,127.27300000000001
146.6265625,126.35333333333334
146.45585937500002,124.43241666666667
145.7953125,123.3125
145.45390625,122.91941666666668
145.357421875,122.48925
145.83984375,122.36316666666667
146.129296875,122.56341666666668
146.49296875,122.93425
146.0328125,124.20991666666667
146.16640625,124.959
145.60234375000002,125.45591666666667
146.144140625,125.55233333333335
146.114453125,125.35208333333334
146.069921875,125.63391666666666
145.95859375,125.61908333333335
146.04765625,125.24825000000001
145.951171875,125.18891666666667
146.040234375,124.8255
145.7359375,124.86258333333335
145.72109375,124.65491666666668
146.121875,124.75133333333333
146.0921875,125.04058333333334
146.04765625,125.54491666666667
146.025390625,125.78966666666668
146.19609375,125.42625
146.53007812500002,125.04058333333334
146.5671875,124.84033333333333
146.604296875,125.10733333333333
146.485546875,125.12216666666667
146.604296875,125.35208333333334
146.40390625,125.14441666666667
146.121875,126.06408333333334
146.26289062499998,126.19016666666667
146.441015625,125.83416666666668
146.277734375,125.49300000000001
146.3,125.50783333333334
146.27031250000002,125.90833333333333
146.648828125,125.81933333333333
146.16640625,125.79708333333333
145.884375,125.38175
145.773046875,125.03316666666666
145.906640625,125.55233333333335
146.3296875,125.79708333333333
146.277734375,126.33850000000001
146.46328125,125.81933333333333
146.55234375,125.86383333333333
146.396484375,125.78966666666668
146.64140625000002,125.671
146.3,125.80450000000002
145.847265625,126.30141666666667
145.743359375,125.73033333333333
145.951171875,125.64875
145.81015625,126.14566666666667
145.995703125,126.44233333333334
145.773046875,126.21241666666667
145.30546875,126.33108333333334
145.090234375,125.90091666666667
145.119921875,126.21241666666667
145.51328125,126.04925
145.66171875,126.30141666666667
145.41679687500002,126.73158333333335
144.704296875,127.36941666666667
144.65234375,127.48066666666668
144.86015625000002,127.53999999999999
145.476171875,127.1395
145.72109375,127.20625000000001
145.847265625,127.56224999999999
145.92890625,127.07275
145.71367187500002,127.006
146.381640625,127.28041666666667
145.565234375,127.82183333333334
145.743359375,128.06658333333334
145.5875,127.629
145.52070312499998,128.20008333333334
146.04765625,127.06533333333334
146.351953125,126.79091666666667
146.46328125,126.86508333333333
146.63398437499998,127.36941666666667
146.76015625,127.65125
146.619140625,127.629
146.767578125,127.39908333333334
146.61171875,127.74025
146.82695312500002,127.51033333333334
146.351953125,127.39908333333334
146.3890625,127.43616666666668
146.173828125,128.01466666666667
146.2109375,127.60675
146.28515625,127.88858333333333
146.203515625,127.77733333333335
146.322265625,127.74025
