gazeX,gazeY
242.47490530303028,141.79464285714286
242.52888257575756,141.83053571428573
242.4029356060606,142.14459821428574
242.28598484848484,142.49455357142858
242.26799242424244,142.17151785714287
242.50189393939394,142.26125000000002
242.24100378787878,141.8933482142857
241.91714015151518,141.8933482142857
241.66524621212122,142.0010267857143
241.80918560606062,141.59723214285714
241.7282196969697,142.135625
241.84517045454544,141.99205357142858
241.8811553030303,142.75477678571428
241.97111742424246,143.24830357142858
241.97111742424246,143.02397321428572
241.78219696969697,142.64709821428573
241.485321969697,142.8355357142857
241.54829545454547,142.93424107142857
241.33238636363637,142.36892857142857
241.00852272727272,141.86642857142857
241.09848484848484,141.78566964285716
241.2244318181818,141.90232142857144
241.68323863636363,141.66901785714288
241.35937500000003,141.94718749999998
241.34138257575756,142.30611607142856
240.90956439393943,142.09075892857143
240.68465909090912,142.21638392857142
241.03551136363637,142.20741071428571
240.89157196969697,142.3330357142857
240.5497159090909,142.58428571428573
240.7476325757576,142.5573660714286
240.39678030303034,142.7099107142857
240.13589015151516,142.638125
240.5317234848485,142.32406250000003
240.42376893939394,142.36892857142857
240.37878787878788,142.76375000000002
240.36979166666669,142.08178571428573
239.97395833333334,142.66504464285714
240.14488636363637,142.3150892857143
240.27083333333331,141.79464285714286
240.39678030303034,141.6959375
240.6036931818182,141.62415178571428
240.40577651515153,141.84848214285716
240.18087121212125,141.99205357142858
239.83901515151518,142.27919642857142
239.74905303030303,142.27022321428572
240.0639204545455,142.09075892857143
240.46875000000003,142.29714285714286
240.46875000000003,142.26125000000002
240.67566287878788,142.30611607142856
240.40577651515153,142.43174107142858
240.26183712121212,142.22535714285715
240.28882575757578,142.11767857142857
240.36979166666669,142.04589285714286
240.27982954545453,141.71388392857142
240.18087121212125,141.74080357142856
240.26183712121212,141.633125
240.3248106060606,141.45366071428572
240.36979166666669,141.71388392857142
240.36979166666669,142.23433035714285
240.2528409090909,142.82656250000002
240.65767045454547,143.34700892857143
240.2348484848485,143.2034375
240.36079545454547,142.8175892857143
240.58570075757578,142.74580357142858
240.5587121212121,142.90732142857144
240.85558712121215,142.80861607142856
240.8375946969697,142.71888392857142
240.61268939393938,143.23035714285714
