gazeX,gazeY
227.5591856060606,136.5542857142857
227.51420454545456,136.56325892857143
227.43323863636365,137.07473214285716
227.73011363636363,137.06575892857143
227.7840909090909,137.12857142857143
227.82007575757578,137.1824107142857
227.67613636363637,136.95808035714288
227.62215909090912,137.14651785714284
227.41524621212122,137.25419642857145
227.44223484848484,136.62607142857144
227.51420454545456,137.11959821428573
227.6311553030303,136.63504464285717
227.85606060606062,136.82348214285713
227.77509469696972,136.72477678571428
227.70312500000003,136.62607142857144
227.77509469696972,136.6619642857143
227.53219696969697,136.6170982142857
227.44223484848484,136.89526785714287
227.80208333333334,136.52736607142856
227.98200757575756,136.49147321428572
227.98200757575756,136.0966517857143
228.0809659090909,135.92616071428571
228.15293560606062,136.6170982142857
227.53219696969697,136.88629464285714
227.28929924242425,137.11959821428573
227.36126893939394,136.99397321428572
227.44223484848484,136.64401785714287
227.56818181818184,136.97602678571428
227.77509469696972,137.1824107142857
227.74810606060606,136.859375
227.66714015151516,136.80553571428572
227.52320075757575,136.9221875
227.6851325757576,137.15549107142857
227.38825757575756,137.6220982142857
227.46022727272728,137.09267857142856
227.48721590909093,136.99397321428572
227.23532196969697,136.4286607142857
227.109375,136.38379464285714
227.23532196969697,136.80553571428572
227.04640151515153,136.83245535714286
227.02840909090912,136.86834821428573
226.9564393939394,136.52736607142856
227.0913825757576,136.4196875
227.37926136363637,136.59017857142857
226.89346590909093,136.47352678571428
226.84848484848484,136.24919642857142
226.63257575757575,135.92616071428571
226.75852272727275,135.83642857142857
227.16335227272728,135.82745535714287
227.40625,136.6619642857143
227.44223484848484,136.83245535714286
227.60416666666669,136.94013392857144
227.49621212121212,136.69785714285715
227.43323863636365,136.9221875
227.00142045454547,136.56325892857143
226.84848484848484,136.48250000000002
227.00142045454547,136.32098214285713
227.43323863636365,136.2761160714286
227.4692234848485,136.5363392857143
227.2713068181818,136.6619642857143
227.15435606060606,136.71580357142858
226.92945075757578,136.6799107142857
226.9654356060606,136.985
227.01941287878788,136.859375
227.01941287878788,137.02089285714288
227.02840909090912,137.12857142857143
226.66856060606062,137.46058035714287
226.58759469696972,137.13754464285716
226.6595643939394,137.0478125
226.8304924242424,136.95808035714288
227.00142045454547,136.57223214285716
227.3342803030303,136.76066964285715
227.3972537878788,137.01191964285715
227.44223484848484,137.1016517857143
227.26231060606062,137.39776785714287
227.35227272727275,137.4875
226.98342803030303,137.70285714285714
226.90246212121212,137.63107142857143
226.9474431818182,137.43366071428574
226.47964015151516,137.27214285714285
226.69554924242425,137.20035714285714
226.7225378787879,137.13754464285716
226.70454545454547,137.43366071428574
226.58759469696972,137.46058035714287
226.62357954545456,136.80553571428572
226.74952651515153,136.95808035714288
226.515625,137.26316964285715
226.30871212121212,137.96308035714287
226.38967803030303,138.05281250000002
226.61458333333334,137.73875
226.33570075757578,137.25419642857145
226.2907196969697,137.13754464285716
225.83191287878788,137.20035714285714
225.85890151515153,137.30803571428572
225.86789772727272,137.27214285714285
225.83191287878788,137.47852678571428
226.1287878787879,137.24522321428572
226.20975378787878,137.61312500000003
225.93986742424244,137.7925892857143
225.97585227272728,137.1644642857143
225.6070075757576,137.5413392857143
225.5620265151515,137.55928571428572
225.49905303030303,137.22727678571428
225.31013257575756,137.30803571428572
225.2471590909091,137.27214285714285
225.22916666666669,137.56825892857142
225.3731060606061,137.64901785714284
225.2561553030303,137.3439285714286
225.08522727272728,136.96705357142858
225.3731060606061,136.94013392857144
225.50804924242425,137.27214285714285
225.5530303030303,136.9311607142857
225.75094696969697,136.91321428571428
225.99384469696972,137.44263392857144
226.09280303030303,137.50544642857142
226.07481060606062,137.37084821428573
225.83191287878788,137.27214285714285
225.6879734848485,137.110625
225.65198863636365,137.45160714285714
225.51704545454547,137.6041517857143
225.7059659090909,137.6220982142857
225.53503787878788,137.6669642857143
225.57102272727275,137.57723214285716
225.85890151515153,137.361875
225.921875,137.41571428571427
225.77793560606062,137.7297767857143
225.66098484848487,137.864375
225.75094696969697,138.42071428571427
225.8409090909091,138.28611607142858
226.02982954545456,138.3040625
225.89488636363637,137.8015625
225.83191287878788,137.7477232142857
225.85890151515153,137.6759375
225.9038825757576,137.51441964285715
225.9128787878788,137.72080357142858
226.2007575757576,137.82848214285713
226.1377840909091,138.08870535714289
226.47964015151516,138.42071428571427
226.23674242424244,138.37584821428572
226.0028409090909,138.1066517857143
226.18276515151516,137.38879464285714
226.2817234848485,137.56825892857142
226.29971590909093,138.07973214285715
226.01183712121212,138.3040625
225.8499053030303,138.33995535714286
226.19176136363637,138.2322767857143
226.641571969697,138.5014732142857
227.9100378787879,138.1694642857143
228.6747159090909,137.88232142857143
230.5369318181818,138.02589285714288
239.79403409090912,137.26316964285715
242.27698863636365,136.43763392857142
253.63020833333334,135.72875
256.14015151515156,134.49941964285716
266.7916666666667,134.39174107142856
269.96732954545456,134.75964285714286
278.126893939394,135.55825892857143
283.0568181818182,136.8414285714286
287.8248106060606,137.15549107142857
296.16429924242425,137.7297767857143
299.0340909090909,137.6041517857143
306.54592803030306,137.22727678571428
309.46070075757575,136.74272321428572
315.12831439393943,136.46455357142858
320.04924242424244,136.08767857142857
321.26373106060606,136.1145982142857
328.5596590909091,135.81848214285714
329.6661931818182,134.99294642857143
332.5989583333333,134.49044642857143
339.64299242424244,134.63401785714285
341.06439393939394,134.22125
341.4782196969697,133.35982142857142
342.3238636363636,133.55723214285715
342.39583333333337,132.99191964285714
342.40482954545456,132.80348214285715
341.4692234848485,132.92910714285716
340.6685606060606,131.36776785714284
339.6339962121212,129.65388392857142
339.74195075757575,130.17433035714288
340.26373106060606,129.34879464285714
340.9744318181818,129.2680357142857
342.0629734848485,128.98089285714286
342.4498106060606,128.819375
342.8276515151515,128.8104017857143
342.3868371212121,128.78348214285717
342.6027462121212,128.77450892857144
342.08096590909093,129.01678571428573
342.46780303030306,128.62196428571428
342.4498106060606,127.93102678571428
342.6837121212121,127.41058035714286
343.0975378787879,127.51825892857144
343.7452651515152,126.9260267857143
344.13210227272725,127.03370535714286
344.13210227272725,126.85424107142858
344.45596590909093,126.79142857142858
344.3390151515152,126.78245535714285
344.38399621212125,126.7375892857143
344.49195075757575,126.51325892857143
344.2850378787879,126.40558035714285
344.75284090909093,126.12741071428572
344.6808712121212,125.66080357142857
344.86079545454544,125.94794642857144
345.0677083333333,125.44544642857143
345.3825757575758,125.37366071428572
344.85179924242425,124.68272321428573
345.28361742424244,124.24303571428571
345.4185606060606,124.44044642857143
346.282196969697,124.53915178571428
346.3001893939394,124.25200892857143
346.0752840909091,124.22508928571429
