gazeX,gazeY
238.85078124999998,136.35841666666667
238.635546875,136.06175
238.1234375,135.53516666666667
238.205078125,134.927
238.22734375000002,134.29658333333333
238.383203125,134.04441666666668
238.62812499999998,133.68841666666668
238.88046875,133.5400833333333
239.24414062500003,133.28050000000002
239.69687499999998,133.25825
239.99375,133.236
240.33515624999998,132.94675
240.5578125,132.65008333333333
240.92890625,132.58333333333334
241.19609375000002,132.62783333333334
241.34453125000002,132.76133333333334
241.47070312500003,132.9764166666667
241.441015625,132.9764166666667
241.396484375,133.28791666666666
241.351953125,133.09508333333332
241.025390625,133.04316666666668
241.01054687500002,133.25825
240.70624999999998,132.91708333333332
240.85468749999998,132.88741666666667
240.83984375,133.13958333333335
240.476171875,133.1025
240.327734375,133.33241666666666
240.14960937499998,133.33983333333333
239.8453125,133.147
239.956640625,133.25083333333333
239.65234374999997,133.414
239.4,133.36950000000002
239.38515625000002,133.83675
239.2515625,134.17791666666668
239.22187499999998,134.20758333333333
238.947265625,134.07408333333333
238.56132812500002,134.37075
238.383203125,134.23725000000002
238.383203125,134.18533333333335
238.509375,134.28175
238.76171875,134.45974999999999
238.739453125,134.94183333333334
238.33125,134.78608333333335
238.19023437500002,134.9715
238.04921875,134.94183333333334
238.056640625,135.37199999999999
238.19765625,135.62416666666667
238.0640625,135.728
238.13085937500003,135.77991666666668
238.08632812500002,135.57225
238.19023437500002,135.91341666666668
238.37578125000002,136.18041666666667
238.45742187500002,136.173
238.754296875,136.07658333333333
238.87304687500003,135.9801666666667
239.0734375,135.86891666666668
239.35546875,135.71316666666667
239.6375,135.71316666666667
240.053125,135.66866666666667
240.609765625,135.40908333333334
240.75078125,135.48325
240.99570312499998,135.57225
241.1515625,135.5945
241.3,135.57225
241.63398437499998,135.461
241.78242187499998,135.57966666666667
241.930859375,135.52775
242.242578125,135.77991666666668
242.183203125,135.92083333333335
242.50234375,135.92083333333335
242.450390625,135.60933333333335
242.23515625,135.03825
242.27226562500002,134.54875
242.1015625,134.1111666666667
242.00507812499998,134.02216666666666
241.678515625,134.47458333333333
241.248046875,134.74158333333332
240.91406250000003,135.45358333333334
240.66171875,136.31391666666667
240.57265625,137.25583333333336
240.528125,137.48575000000002
240.58007812499997,137.44866666666667
240.550390625,137.19650000000001
240.78789062500002,136.6625
241.01796875,136.42516666666668
240.85468749999998,136.173
241.07734374999998,135.80958333333334
241.19609375000002,136.04691666666668
241.70078125,135.75025000000002
242.0125,135.57225
242.0125,135.77991666666668
242.1609375,135.75025000000002
242.30937500000002,135.7725
242.450390625,135.55
242.5171875,135.32008333333334
242.52460937499998,135.25333333333333
242.554296875,135.34233333333333
242.346484375,135.26816666666667
242.079296875,135.34233333333333
241.8640625,135.63158333333334
241.886328125,135.78733333333332
241.990234375,136.09883333333335
242.14609375,136.23975000000002
241.92343749999998,136.46966666666668
241.945703125,136.71441666666666
241.67109375,136.80341666666666
241.114453125,136.87758333333332
239.7859375,136.44
236.854296875,135.70575000000002
230.196875,135.461
228.37109375,135.23108333333334
216.622265625,135.00116666666668
206.320703125,133.71808333333334
202.802734375,132.57591666666667
193.154296875,130.66241666666667
186.964453125,129.13458333333335
183.72109375,127.36200000000001
174.807421875,126.90216666666667
173.06328125000002,126.33108333333334
164.045703125,125.84899999999999
158.019140625,125.26308333333334
153.17265625,124.45466666666667
154.753515625,123.9355
155.139453125,123.11225
155.866796875,123.20125
158.13046875,123.47566666666667
160.490625,123.58691666666668
162.52421875,124.06900000000002
163.52617187500002,124.23216666666667
164.69140625,124.58816666666667
165.0921875,124.9145
165.34453125,124.98866666666666
165.2109375,125.21116666666667
164.862109375,125.13700000000001
164.48359375,124.98125
163.941796875,125.37433333333334
163.59296874999998,125.56716666666667
163.422265625,125.37433333333334
163.28125,125.48558333333334
163.32578125,125.09250000000002
163.362890625,125.09250000000002
163.65234375,125.32983333333334
163.59296874999998,125.16666666666667
163.28125,125.09250000000002
163.14765624999998,124.92933333333335
163.006640625,124.70683333333334
162.873046875,124.23958333333334
163.0734375,124.05416666666667
163.258984375,123.9355
163.9046875,123.88358333333335
164.6171875,123.8465
165.45585937500002,124.00966666666667
166.25,123.56466666666667
166.71015625,123.52016666666667
167.734375,123.802
167.9125,124.247
168.454296875,124.77358333333333
168.573046875,125.27791666666667
168.632421875,125.67841666666666
168.52851562499998,125.84899999999999
168.573046875,125.9825
168.16484375000002,126.116
168.083203125,126.05666666666666
167.875390625,126.19016666666667
167.712109375,126.50166666666668
167.615625,126.94666666666667
167.615625,126.70191666666666
167.6453125,126.23466666666667
167.741796875,125.88608333333333
167.68242187500002,125.76000000000002
167.71953125,125.91575
167.6453125,126.39783333333334
167.734375,126.42008333333334
167.741796875,126.46458333333334
167.615625,126.81316666666667
167.533984375,126.94666666666667
167.615625,127.28041666666667
167.830859375,127.37683333333334
167.949609375,127.33233333333332
167.994140625,127.91083333333333
167.9421875,128.06658333333334
167.994140625,127.75508333333335
168.090625,128.22233333333332
168.083203125,128.15558333333334
168.083203125,127.99983333333333
168.23906250000002,127.85891666666667
168.127734375,127.82183333333334
168.04609374999998,128.21491666666668
167.801171875,128.61541666666668
167.741796875,128.79341666666664
167.073828125,129.29033333333334
165.67109375,129.0233333333333
162.9546875,128.57091666666668
160.676171875,128.49675000000002
158.687109375,128.39291666666668
152.660546875,128.33358333333337
147.93281249999998,128.60058333333333
145.491015625,128.3855
143.7765625,127.8515
143.80625,126.22725000000001
144.815625,125.92316666666667
146.65625,125.39658333333334
148.83828125,125.39658333333334
149.721484375,125.81933333333333
149.921875,126.14566666666667
150.033203125,126.50908333333334
149.96640625,127.42133333333334
149.766015625,127.31008333333332
149.691796875,127.23591666666667
149.68437500000002,126.99116666666667
149.483984375,126.6945
149.66953125,126.85025000000002
149.7140625,127.23591666666667
149.7734375,127.095
149.810546875,127.08758333333334
149.50625,127.08016666666668
149.439453125,127.42875000000001
149.625,127.22850000000001
149.67695312499998,127.37683333333334
149.825390625,127.11725
149.78828124999998,126.99858333333334
149.79570312500002,127.02083333333334
150.033203125,127.01341666666667
149.8921875,127.33233333333332
150.38203125,127.718
150.64921875,127.90341666666667
150.871875,128.12591666666668
151.00546875,128.25941666666665
151.250390625,128.34841666666665
151.24296875,128.52641666666668
151.6140625,128.43741666666665
151.83671875000002,128.75633333333334
152.155859375,128.95658333333336
152.51953125,128.74891666666667
152.526953125,128.48191666666668
152.363671875,128.7711666666667
152.48984375,129.17166666666668
152.794140625,129.17908333333332
153.08359375,128.697
153.358203125,128.43741666666665
153.43984375,128.519
153.432421875,128.1036666666667
153.49921874999998,127.94791666666667
153.67734375,127.82925
153.625390625,127.69575
153.6328125,127.79958333333335
153.85546875,127.60675
153.6625,127.45841666666668
153.76640625000002,126.90958333333333
153.640234375,126.57583333333334
153.328515625,126.24950000000001
153.57343749999998,125.84158333333333
154.00390625,125.404
154.115234375,125.16666666666667
154.078125,125.49300000000001
154.03359375,125.99733333333334
153.981640625,126.16050000000001
154.115234375,126.22725000000001
154.308203125,126.43491666666668
154.352734375,126.76125
154.560546875,126.65
154.931640625,126.34591666666667
154.946484375,126.23466666666667
155.25078125000002,126.027
155.2953125,126.36816666666668
155.302734375,126.39783333333334
155.20625,126.61291666666666
155.384375,126.90216666666667
155.503125,127.08758333333334
155.6515625,126.93183333333333
155.466015625,126.6055
155.258203125,126.39783333333334
155.109765625,126.53133333333334
155.07265625,126.77608333333333
155.2953125,126.63516666666666
155.555078125,126.61291666666666
155.332421875,126.5165
155.228515625,126.5165
154.9390625,126.81316666666667
154.62734375,126.6945
154.5828125,126.91700000000002
154.308203125,126.90958333333333
153.82578125,126.92441666666667
153.425,126.53133333333334
152.808984375,127.02083333333334
152.534375,127.26558333333335
151.821875,127.41391666666667
151.562109375,127.57708333333333
151.06484375,127.79216666666666
150.879296875,127.807
150.8421875,127.83666666666667
150.597265625,128.02208333333334
150.58984375,127.38425000000001
150.6640625,127.48808333333334
150.61953125,127.62158333333333
150.626953125,127.74025
150.656640625,127.91825000000001
150.575,127.88858333333333
150.45625,127.94050000000001
150.41171875,127.75508333333335
150.508203125,127.74025
150.448828125,127.718
150.38203125,127.88116666666667
150.41914062499998,128.09625
150.270703125,128.27425
150.21875,128.37808333333334
150.359765625,128.2965
150.359765625,127.97758333333333
150.45625,128.27425
150.61953125,128.08883333333335
150.433984375,128.39291666666668
150.523046875,128.58575000000002
150.45625,128.63025
150.5453125,128.62283333333335
150.463671875,128.519
150.597265625,128.252
150.686328125,128.41516666666666
150.64921875,128.45966666666666
150.7828125,128.43
150.70859375,128.68216666666666
150.641796875,128.59316666666666
150.60468749999998,128.92691666666667
150.433984375,129.10491666666667
150.50078125,129.3274166666667
150.38203125,129.20875
150.278125,129.10491666666667
150.34492187499998,128.71925
150.58984375,128.97141666666667
150.315234375,128.92691666666667
150.2484375,128.76375000000002
150.23359374999998,128.68958333333333
149.9515625,128.17783333333335
149.98125000000002,128.28166666666667
150.278125,128.08883333333335
151.0796875,127.48808333333334
151.428515625,127.69575
150.0703125,127.66608333333335
147.480078125,127.68833333333335
145.075390625,127.51033333333334
143.93984375,126.97633333333334
143.427734375,126.35333333333334
143.323828125,125.72291666666668
143.962109375,125.55233333333335
145.312890625,125.23341666666667
146.069921875,125.05541666666667
146.63398437499998,124.84033333333333
146.930859375,124.81808333333333
147.019921875,125.32241666666668
146.67109375,125.63391666666666
146.351953125,126.06408333333334
146.18125,126.472
146.121875,126.61291666666666
146.144140625,127.08758333333334
146.26289062499998,127.32491666666667
146.19609375,127.718
146.10703125,127.7625
146.0921875,127.94791666666667
145.92890625,128.50416666666666
145.95859375,128.66733333333332
145.97343750000002,128.66733333333332
145.995703125,128.55608333333333
145.862109375,128.62283333333335
145.72109375,128.89724999999999
145.57265625,128.86016666666666
145.52812500000002,128.51158333333333
145.54296875,128.24458333333334
145.3796875,128.31133333333335
145.59492187499998,128.57091666666668
145.60234375000002,128.52641666666668
145.42421875,128.39291666666668
145.669140625,128.49675000000002
145.5875,128.14075
145.7359375,128.30391666666668
145.9140625,128.06658333333334
145.936328125,127.72541666666666
146.04765625,127.74025
146.0921875,127.68091666666666
146.15898437500002,127.57708333333333
146.055078125,127.68833333333335
146.040234375,127.78475
146.10703125,127.83666666666667
146.28515625,127.6735
146.46328125,127.49549999999999
146.63398437499998,127.59933333333333
146.834375,127.58449999999999
146.916015625,127.51033333333334
147.14609375,127.42875000000001
147.465234375,127.20625000000001
147.673046875,127.12466666666666
147.806640625,126.92441666666667
147.880859375,127.11725
147.969921875,127.31008333333332
148.03671875,127.51774999999999
148.177734375,127.48066666666668
147.97734375,127.43616666666668
147.955078125,127.52516666666668
147.73984375,127.23591666666667
147.480078125,127.1395
146.90859375,127.20625000000001
146.58203125,127.59933333333333
146.351953125,127.48066666666668
145.92890625,127.48066666666668
145.63203125,127.48808333333334
145.2609375,127.34716666666667
144.733984375,127.44358333333334
144.793359375,127.65125
144.823046875,127.31008333333332
144.77109375,127.41391666666667
144.65234375,127.34716666666667
144.44453125,127.47325000000002
144.47421875,127.79216666666666
144.77851562499998,127.94791666666667
145.12734375,128.18525
145.3796875,128.252
145.42421875,128.31875000000002
145.54296875,128.40775000000002
145.7359375,128.2965
145.995703125,128.48191666666668
146.218359375,128.875
146.500390625,128.94175
147.05703125,129.13458333333335
147.480078125,129.1494166666667
147.79921875,129.10491666666667
148.20000000000002,128.90466666666669
148.326171875,129.22358333333335
148.6453125,129.15683333333334
149.023828125,129.03816666666665
149.454296875,128.86016666666666
149.803125,128.57091666666668
150.151953125,128.71925
150.819921875,128.697
150.94609375,128.52641666666668
150.753125,128.50416666666666
150.9609375,128.341
150.894140625,128.252
151.15390625,128.14075
151.2875,128.32616666666667
151.428515625,128.52641666666668
151.1984375,128.97883333333334
149.01640625,128.71183333333335
148.140625,128.3855
149.944140625,128.27425
157.083984375,127.71058333333335
158.30859375,126.36816666666668
172.02421875,124.79583333333333
180.358984375,122.62275
188.374609375,120.36066666666667
202.33515625,118.729
209.54921875,117.14925000000001
215.939453125,114.04166666666667
227.933203125,110.65225000000001
237.69296875,105.87591666666668
242.49492187500002,105.34191666666668
249.679296875,102.69416666666666
262.860546875,100.09833333333334
266.437890625,95.39616666666667
274.290234375,94.58775
