gazeX,gazeY
233.67660984848484,139.76669642857144
233.73058712121212,139.65004464285715
233.71259469696972,139.4885267857143
233.70359848484847,139.55133928571428
233.67660984848484,139.38084821428572
233.6226325757576,139.34495535714285
233.25378787878788,139.47058035714286
233.08285984848484,139.2552232142857
233.24479166666666,139.26419642857144
233.44270833333334,139.1744642857143
233.5686553030303,139.10267857142856
233.5686553030303,139.24625
233.45170454545456,139.03986607142858
233.46969696969697,138.81553571428572
233.40672348484847,139.15651785714286
233.61363636363637,139.1116517857143
233.70359848484847,139.15651785714286
233.5506628787879,139.20138392857143
233.5596590909091,139.3090625
233.60464015151518,139.2372767857143
233.640625,139.33598214285715
233.72159090909093,139.04883928571428
233.73958333333334,139.0578125
233.8025568181818,138.83348214285715
233.64962121212125,138.83348214285715
233.61363636363637,138.96808035714287
233.54166666666669,138.80656249999998
233.50568181818184,138.869375
233.28077651515153,138.79758928571428
233.43371212121215,138.76169642857144
233.3257575757576,138.83348214285715
233.05587121212122,138.72580357142857
233.2717803030303,138.618125
233.3257575757576,138.62709821428572
233.40672348484847,138.3489285714286
233.47869318181816,138.42071428571427
233.50568181818184,138.47455357142857
233.54166666666669,138.65401785714286
233.60464015151518,138.52839285714288
233.5776515151515,138.53736607142858
233.5686553030303,138.38482142857143
233.45170454545456,138.27714285714285
233.49668560606062,138.33098214285715
233.42471590909093,138.51941964285714
233.3617424242424,138.68991071428573
233.37073863636365,138.57325892857142
233.48768939393943,138.1784375
233.66761363636365,138.16049107142857
233.5686553030303,137.97205357142857
233.640625,137.97205357142857
233.5506628787879,138.21433035714287
233.66761363636365,138.366875
233.98248106060603,138.32200892857142
234.00946969696972,138.20535714285717
233.86553030303028,138.1784375
234.03645833333331,138.13357142857143
234.4412878787879,137.97205357142857
234.9720643939394,137.9092410714286
235.31392045454547,137.72080357142858
235.3499053030303,137.55031250000002
235.34090909090912,137.2990625
235.14299242424244,137.0388392857143
234.89109848484853,136.54531250000002
234.52225378787878,136.0966517857143
234.234375,135.2172767857143
233.84753787878788,134.47250000000003
233.6226325757576,134.19433035714286
233.65861742424244,133.93410714285716
233.61363636363637,133.81745535714288
233.9914772727273,134.09562499999998
234.41429924242425,134.0417857142857
234.83712121212125,134.05973214285714
235.10700757575756,134.0238392857143
235.16098484848484,133.97
235.16098484848484,133.8982142857143
235.08001893939394,133.6559375
235.01704545454547,134.0417857142857
235.1160037878788,133.98794642857143
235.23295454545456,133.82642857142858
235.21496212121212,133.81745535714288
235.29592803030306,133.593125
235.421875,133.72772321428573
235.3948863636364,133.88924107142856
235.4038825757576,134.32892857142858
235.2599431818182,134.35584821428571
235.1879734848485,134.346875
235.36789772727272,134.18535714285713
235.32291666666666,133.92513392857143
235.421875,134.16741071428572
235.31392045454547,134.17638392857145
235.35890151515153,134.10459821428572
235.3948863636364,134.07767857142858
235.4398674242424,133.9789732142857
235.55681818181816,133.85334821428572
235.59280303030303,133.93410714285716
235.45785984848487,133.844375
235.36789772727272,133.67388392857143
235.61079545454544,133.72772321428573
235.53882575757575,133.8982142857143
235.44886363636368,133.81745535714288
235.52982954545456,134.23022321428573
235.57481060606062,134.41866071428572
235.67376893939397,134.39174107142856
235.70975378787878,134.49044642857143
235.52982954545456,134.31995535714287
