gazeX,gazeY
212.54900568181816,148.25192307692308
212.36683238636363,148.44038461538463
212.42080965909088,148.57500000000002
212.4005681818182,148.66923076923078
212.5017755681818,148.80384615384617
212.62997159090907,148.4269230769231
212.5692471590909,148.43365384615385
212.54900568181816,148.46057692307693
212.4747869318182,148.33269230769233
212.265625,148.4673076923077
212.46803977272725,148.33942307692308
212.48828125,148.26538461538462
212.68394886363637,148.17115384615386
212.66370738636363,148.11730769230772
212.60973011363637,148.08365384615385
212.7716619318182,148.16442307692307
212.87961647727272,148.12403846153848
213.0213068181818,148.35288461538462
212.8661221590909,148.05673076923077
212.5692471590909,148.0769230769231
212.71093749999997,148.09038461538464
212.7986505681818,148.0298076923077
212.8661221590909,147.88846153846154
213.02805397727272,147.97596153846155
212.92684659090907,148.32596153846154
213.2372159090909,148.2923076923077
213.2439630681818,148.45384615384617
213.05504261363635,148.24519230769232
213.02805397727272,148.00288461538463
212.61647727272725,148.08365384615385
212.75816761363635,147.90192307692308
212.9943181818182,148.35288461538462
213.04154829545453,148.19807692307694
212.9943181818182,148.4201923076923
212.8053977272727,148.2923076923077
212.53551136363635,148.17788461538464
212.52201704545456,148.21826923076924
212.54900568181816,148.35961538461538
212.48828125,148.54807692307693
212.61647727272725,148.37307692307692
212.58948863636363,148.1846153846154
212.7716619318182,148.14423076923077
212.66370738636363,148.23846153846156
212.75816761363635,148.46057692307693
212.75142045454544,148.6423076923077
213.12251420454544,148.4
212.96058238636363,148.56153846153848
213.0685369318182,148.32596153846154
212.95383522727272,148.16442307692307
212.7919034090909,148.11730769230772
213.0010653409091,147.9221153846154
212.96732954545453,148.3125
212.96732954545453,148.54134615384618
213.26420454545453,148.4269230769231
213.0213068181818,148.6221153846154
212.90660511363637,148.59519230769232
213.08203125,148.4875
212.96058238636363,148.5346153846154
213.15625,148.3125
213.35191761363635,148.5278846153846
213.37890625,148.58846153846153
213.47336647727272,148.33269230769233
213.4801136363636,148.15769230769232
213.21022727272725,148.13750000000002
213.55433238636363,148.06346153846155
213.62855113636363,148.04326923076923
213.72975852272725,148.11730769230772
213.65553977272728,148.31923076923078
213.7432528409091,148.44711538461542
213.72301136363635,148.68942307692308
213.7567471590909,148.70288461538462
213.7634943181818,148.55480769230772
213.64204545454544,148.61538461538464
213.79723011363635,148.67596153846154
213.94566761363635,148.8576923076923
213.85795454545453,148.89807692307693
213.9119318181818,148.5346153846154
213.67578125,148.30576923076924
213.87819602272728,148.32596153846154
213.94566761363635,148.14423076923077
214.01988636363635,148.61538461538464
213.8377130681818,148.83076923076925
213.7769886363636,148.66250000000002
213.68927556818178,148.57500000000002
213.6622869318182,148.55480769230772
213.79048295454547,148.72307692307695
213.69602272727275,148.57500000000002
213.71626420454544,148.54807692307693
213.81072443181816,148.41346153846155
