gazeX,gazeY
225.88813920454547,144.65769230769232
225.2674005681818,144.1326923076923
225.42258522727272,144.39519230769233
225.91512784090907,144.98076923076925
226.12428977272725,144.65769230769232
225.7734375,144.4894230769231
225.84765625,143.81634615384615
225.30113636363637,144.65096153846156
225.61825284090907,145.09519230769232
225.45632102272725,144.93365384615387
225.51704545454544,144.38846153846157
226.40767045454544,144.75192307692308
226.3536931818182,145.21634615384616
225.8409090909091,145.98365384615386
225.80042613636365,145.98365384615386
225.28089488636363,145.74807692307692
225.65198863636363,145.32403846153846
226.0703125,145.1894230769231
225.7869318181818,144.7048076923077
225.54403409090907,143.97788461538462
226.04332386363635,143.76250000000002
225.7734375,144.71153846153848
225.44282670454544,144.1596153846154
225.51704545454544,144.4423076923077
225.60475852272725,144.28750000000002
225.4698153409091,144.23365384615386
225.23366477272725,144.65769230769232
225.2066761363636,145.13557692307694
225.13245738636363,144.65769230769232
225.51029829545456,144.06538461538463
225.88813920454547,144.50288461538463
226.1512784090909,143.74903846153848
226.02982954545453,143.98461538461538
226.09730113636365,143.7221153846154
225.9286221590909,143.5673076923077
225.6384943181818,143.53365384615387
225.4630681818182,143.71538461538464
225.5642755681818,143.68173076923077
225.61150568181816,143.3923076923077
225.6857244318182,142.90096153846156
225.65873579545453,142.64519230769233
225.6384943181818,143.06923076923078
225.7936789772727,143.14326923076922
225.64524147727272,142.96826923076924
225.65198863636363,142.68557692307695
225.7869318181818,142.67211538461538
225.8611505681818,143.45288461538462
226.13103693181816,142.57788461538465
226.0703125,143.37884615384618
225.95561079545453,143.57403846153846
226.19176136363635,143.58076923076925
226.2254971590909,143.34519230769232
226.0568181818182,143.0423076923077
225.99609374999997,143.06923076923078
225.94211647727272,143.44615384615386
226.34694602272728,143.1567307692308
226.21200284090907,143.10288461538462
226.32670454545453,142.64519230769233
226.28622159090907,142.59134615384616
226.6033380681818,143.05576923076924
226.79225852272725,144.03846153846155
226.77876420454547,143.64134615384617
226.48188920454547,143.24423076923077
225.82741477272725,142.34903846153847
226.1512784090909,142.00576923076923
226.0770596590909,141.79038461538462
226.0703125,143.40576923076924
226.02982954545453,143.32500000000002
225.8611505681818,142.275
225.7801846590909,141.89134615384617
226.0905539772727,143.55384615384617
225.70596590909088,142.50384615384615
225.42258522727272,142.82692307692307
224.9705255681818,143.4125
225.43607954545453,143.85673076923078
225.36860795454544,143.675
225.2606534090909,144.64423076923077
225.96910511363637,143.05576923076924
226.10404829545453,143.68846153846155
225.98934659090907,142.80673076923077
226.21200284090907,143.80288461538464
226.17151988636363,143.94423076923078
226.21200284090907,143.6144230769231
226.4549005681818,142.59134615384616
226.56285511363637,142.42307692307693
226.4481534090909,142.10000000000002
226.58309659090907,142.57115384615386
226.3671875,143.90384615384616
226.42116477272725,145.24326923076924
226.28622159090907,145.64711538461538
225.71271306818178,144.0923076923077
225.83416193181816,142.8201923076923
225.38210227272728,142.89423076923077
225.58451704545453,143.43269230769232
226.21874999999997,144.65769230769232
225.4968039772727,144.78557692307695
225.67223011363637,144.76538461538465
225.67223011363637,144.73173076923078
225.66548295454544,144.75192307692308
225.59126420454547,145.04134615384618
225.53728693181816,145.2298076923077
225.87464488636363,144.7721153846154
226.0568181818182,144.1326923076923
226.19176136363635,143.93076923076924
225.96910511363637,144.23365384615386
225.7666903409091,144.1125
225.8409090909091,144.84615384615384
225.9286221590909,145.16923076923078
226.46164772727272,145.41153846153847
226.42116477272725,145.45865384615388
226.01633522727272,144.84615384615384
223.49964488636363,144.59038461538464
221.13813920454544,144.32788461538462
222.08948863636365,144.72500000000002
227.79758522727272,146.01057692307694
229.71377840909088,146.16538461538462
229.96342329545453,146.09807692307695
231.53551136363637,147.5519230769231
239.66583806818178,149.20096153846154
241.0152698863636,147.8951923076923
240.6036931818182,148.19134615384615
242.25,148.14423076923077
248.4169034090909,148.39326923076925
253.9900568181818,148.64903846153848
254.1857244318182,147.25576923076923
255.1843039772727,147.37019230769232
255.5486505681818,147.5317307692308
256.03444602272725,147.69326923076926
256.6754261363636,148.26538461538462
256.8980823863636,148.54134615384618
257.2151988636364,148.59519230769232
258.1598011363636,148.21153846153845
258.35546875,147.60576923076925
258.6860795454545,147.7471153846154
258.6051136363636,147.3096153846154
259.11789772727275,146.71730769230768
259.4889914772727,146.11826923076924
260.2311789772727,146.25288461538463
260.2986505681818,146.39423076923077
260.3661221590909,146.92596153846154
260.47407670454544,146.79807692307693
260.41335227272725,147.3769230769231
260.4200994318182,147.45769230769233
260.7439630681818,147.33653846153848
260.21768465909093,147.16153846153847
260.4470880681818,147.41057692307692
260.69673295454544,147.01346153846154
260.41335227272725,147.44423076923078
260.98686079545456,147.84807692307695
260.4808238636364,147.25576923076923
260.3323863636363,147.64615384615388
259.6036931818182,147.18846153846155
259.7926136363636,147.45096153846154
260.6292613636363,147.14134615384617
260.8114346590909,147.39038461538462
