gazeX,gazeY
251.9659090909091,142.76375000000002
252.23579545454547,144.11870535714286
252.3887310606061,144.21741071428573
252.55965909090912,143.73285714285714
252.58664772727272,143.42776785714284
252.90151515151516,143.0598660714286
252.90151515151516,142.23433035714285
252.8655303030303,141.93821428571428
252.3617424242424,141.62415178571428
252.23579545454547,142.34200892857143
252.1818181818182,142.29714285714286
251.6150568181818,142.34200892857143
251.5970643939394,142.7009375
251.62405303030303,143.13165178571427
251.6420454545455,142.47660714285715
251.30018939393938,142.27022321428572
251.10227272727275,141.74080357142856
251.94791666666669,141.8215625
251.74100378787878,143.643125
251.51609848484847,143.85848214285716
251.55208333333334,143.04191964285715
251.39914772727272,143.08678571428572
252.00189393939397,142.12665178571427
252.3887310606061,142.4586607142857
252.90151515151516,142.5753125
253.46827651515153,143.33803571428572
253.5132575757576,143.28419642857142
253.7381628787879,142.74580357142858
253.85511363636365,142.53044642857142
253.954071969697,143.05089285714286
253.5492424242424,142.97013392857144
253.7651515151515,143.015
253.72017045454544,142.9432142857143
253.70217803030303,142.6201785714286
253.80113636363637,142.5753125
253.9720643939394,143.09575892857143
253.5132575757576,142.58428571428573
253.58522727272728,142.9521875
253.20738636363635,142.60223214285713
253.57623106060606,142.4586607142857
253.5222537878788,142.53941964285713
253.42329545454547,142.34200892857143
253.3153409090909,142.86245535714286
253.98106060606062,144.36098214285715
253.40530303030306,142.9611607142857
253.6032196969697,143.26625
253.86410984848484,143.51749999999998
253.80113636363637,144.82758928571428
254.421875,143.69696428571427
254.30492424242425,143.28419642857142
254.0440340909091,143.26625
253.46827651515153,143.8225892857143
253.5042613636364,144.35200892857142
253.1534090909091,144.5135267857143
253.2793560606061,144.7109375
252.97348484848484,143.77772321428571
252.8655303030303,144.5314732142857
252.82054924242422,145.23138392857143
253.02746212121212,144.37892857142856
253.14441287878788,144.67504464285713
253.0814393939394,144.7827232142857
253.0814393939394,144.99808035714284
253.0724431818182,145.13267857142858
252.82054924242422,144.86348214285715
252.57765151515153,144.94424107142856
252.37073863636363,144.7109375
252.1278409090909,144.65709821428572
251.92992424242428,144.93526785714286
252.1098484848485,144.97116071428573
252.13683712121212,145.0160267857143
251.9029356060606,145.20446428571427
251.56107954545456,145.08781249999998
251.97490530303028,145.04294642857144
252.37073863636363,145.20446428571427
252.46070075757575,145.61723214285715
252.1278409090909,145.42879464285716
251.83096590909093,145.41982142857142
252.01988636363637,145.50058035714284
251.98390151515156,145.4557142857143
252.0918560606061,145.3929017857143
252.24479166666666,145.49160714285716
252.01988636363637,145.32111607142858
251.94791666666669,144.56736607142858
252.21780303030306,144.27125
251.77698863636365,144.11870535714286
251.48011363636365,144.90834821428572
251.40814393939394,145.17754464285713
251.56107954545456,145.0339732142857
251.37215909090912,145.06089285714285
251.71401515151518,144.82758928571428
250.93134469696972,144.80066964285714
250.89535984848484,144.5225
250.75142045454547,144.1994642857143
250.59848484848487,144.90834821428572
251.48910984848487,144.79169642857144
251.57907196969697,144.81861607142858
251.6690340909091,145.653125
251.16524621212122,144.98013392857143
250.60748106060606,144.98910714285716
250.71543560606062,145.78772321428573
250.83238636363637,145.6441517857143
250.66145833333334,145.31214285714287
250.67045454545453,144.98910714285716
250.85037878787878,144.90834821428572
250.688446969697,144.98910714285716
250.66145833333334,145.11473214285715
250.13967803030306,145.62620535714285
248.99715909090907,145.37495535714285
250.81439393939397,145.06986607142858
253.68418560606062,145.3390625
256.0411931818182,145.34803571428571
265.6401515151515,143.63415178571427
270.57907196969694,143.49955357142858
276.516571969697,143.19446428571428
282.7599431818182,145.06089285714285
287.95075757575756,145.63517857142858
294.3650568181818,146.7209375
299.34895833333337,146.0389732142857
304.9266098484849,146.38892857142858
313.8598484848485,146.44276785714288
319.3655303030303,146.2004910714286
324.6373106060606,146.63120535714285
330.67376893939394,146.51455357142856
335.7926136363636,146.72991071428572
337.8797348484849,147.13370535714284
344.12310606060606,147.5285267857143
347.3077651515152,147.18754464285715
349.3948863636364,146.85553571428574
350.2765151515152,145.15959821428572
351.05018939393943,144.80964285714288
350.7623106060606,144.17254464285713
350.65435606060606,143.66107142857143
