gazeX,gazeY
231.48828124999997,132.346
231.78515625,132.60558333333336
231.85937499999997,132.59075
231.978125,132.14575000000002
231.73320312500002,131.55983333333336
231.955859375,132.21991666666668
232.237890625,132.49433333333332
231.8890625,131.96033333333332
231.93359375,132.18283333333335
231.85937499999997,131.70816666666667
231.436328125,132.05675
231.26562500000003,132.11608333333334
231.2359375,132.346
231.154296875,131.98258333333334
231.31015625,132.56108333333333
231.146875,132.67233333333334
230.575390625,132.89483333333334
230.43437500000002,133.33241666666666
230.3453125,132.84291666666667
230.909375,132.68716666666666
231.25078125,132.524
231.26562500000003,132.51658333333333
231.213671875,132.29408333333333
231.10234375,132.48691666666667
230.61992187500002,133.1025
230.29335937500002,133.01350000000002
230.219140625,133.27308333333335
230.441796875,133.04316666666668
230.694140625,132.83550000000002
230.86484375,132.63524999999998
230.76835937500002,132.67975
231.28046875,132.79841666666667
230.79062499999998,132.98383333333334
230.99101562500002,132.62783333333334
230.56054687499997,132.81325
230.50117187499998,132.72424999999998
230.47890625000002,132.49433333333332
230.29335937500002,132.56108333333333
230.47890625000002,132.791
230.61992187500002,132.76875
231.094921875,132.791
230.96875,133.16183333333333
230.74609374999997,132.98383333333334
230.679296875,133.35466666666667
230.99101562500002,132.9764166666667
231.13945312500002,132.56108333333333
231.05781249999998,132.32375000000002
231.050390625,132.44983333333334
230.961328125,132.72424999999998
230.671875,133.45850000000002
230.76835937500002,133.44366666666667
230.59765625,133.25825
230.59765625,132.76133333333334
230.64960937499998,132.75391666666667
230.49375,132.88741666666667
230.18945312499997,132.69458333333336
230.456640625,132.42758333333333
230.37499999999997,132.3756666666667
230.49375,132.93933333333334
230.61992187500002,133.35466666666667
230.441796875,133.13216666666668
230.10781250000002,132.88741666666667
230.15234375000003,132.9764166666667
230.352734375,133.56233333333333
230.50117187499998,133.57716666666667
230.95390625000002,133.27308333333335
230.7015625,133.236
230.545703125,133.48075
230.31562499999998,133.02091666666666
230.65703125,133.4214166666667
230.6421875,133.02091666666666
230.575390625,132.81325
230.49375,132.90225
229.94453124999998,132.98383333333334
229.86289062499998,133.11733333333333
230.204296875,133.04316666666668
230.33046875,133.45108333333332
230.530859375,133.19891666666666
230.4046875,133.42883333333333
230.24882812500002,133.31758333333335
230.694140625,133.325
230.74609374999997,133.28050000000002
230.60507812499998,133.11733333333333
230.590234375,133.236
230.37499999999997,133.56975
230.04843749999998,133.45108333333332
230.12265625,133.57716666666667
230.18203125,133.37691666666666
230.49375,132.99866666666668
230.92421875,132.90966666666668
231.065234375,133.4214166666667
230.65703125,133.9925
230.553125,133.68841666666668
230.89453125000003,133.48816666666667
230.86484375,133.1025
231.02070312499998,132.66491666666667
230.53828125,132.24216666666666
230.263671875,132.47208333333333
230.18945312499997,132.71683333333334
230.1671875,132.36083333333335
230.25625,132.60558333333336
230.100390625,132.71683333333334
230.011328125,132.76875
230.47890625000002,132.88
230.1671875,132.94675
229.20234374999998,132.79841666666667
225.276171875,132.02708333333334
218.14375,132.02708333333334
208.64375,131.44858333333332
197.65937499999998,131.21125
188.64921875000002,130.95908333333335
178.310546875,129.66116666666667
169.50078125,129.31258333333335
164.5875,127.33233333333332
158.924609375,126.13825000000001
155.050390625,125.64875
149.10546875,125.09250000000002
146.188671875,124.97383333333335
142.00273437500002,126.0715
141.112109375,127.30266666666667
140.948828125,128.2965
141.898828125,129.99491666666665
145.669140625,131.04066666666665
148.60078125,132.00483333333335
149.587890625,133.04316666666668
149.96640625,132.53141666666667
149.483984375,132.13833333333335
148.18515625,131.18900000000002
146.44843749999998,131.09258333333335
144.793359375,131.28541666666666
144.02890625,131.723
143.16796875,132.16058333333336
142.967578125,132.53141666666667
142.203125,133.13958333333335
142.269921875,133.13958333333335
142.915625,134.50425
143.680078125,133.64391666666668
143.338671875,134.18533333333335
143.96953125,134.31883333333334
144.392578125,134.86025
144.56328125,135.17916666666667
144.867578125,135.56483333333335
145.208984375,135.82441666666668
145.698828125,135.74283333333332
145.765625,135.74283333333332
145.669140625,135.61675
145.773046875,135.60191666666665
145.69140625,135.70575000000002
145.9140625,135.92825
146.0328125,136.24716666666666
146.218359375,136.11366666666666
146.0328125,136.2175
146.218359375,135.95791666666668
146.322265625,136.0395
146.485546875,136.26941666666667
146.5671875,136.49933333333334
145.94375,136.51416666666668
146.0921875,136.36583333333334
146.248046875,136.10625000000002
146.515234375,135.80216666666666
146.322265625,135.77991666666668
146.58203125,135.46841666666666
146.240625,135.87633333333335
146.34453125000002,136.1285
146.61171875,137.07783333333333
146.812109375,136.45483333333334
146.782421875,136.9814166666667
146.90859375,136.54383333333334
146.76015625,136.96658333333335
147.0421875,136.75150000000002
147.2796875,136.80341666666666
147.19062499999998,136.71441666666666
146.953125,136.76633333333334
146.81953124999998,136.88500000000002
147.00507812499998,137.03333333333333
147.309375,137.07783333333333
147.37617187499998,136.974
147.1609375,136.95175
146.53007812500002,137.12975
146.58203125,137.24841666666666
146.648828125,137.75275
146.834375,137.21133333333336
147.0421875,137.18908333333334
146.960546875,137.05558333333335
146.953125,137.30775
147.14609375,137.44866666666667
147.287109375,137.51541666666668
147.346484375,137.6415
147.27226562500002,137.39675000000003
147.509765625,137.05558333333335
147.20546875,137.1075
147.212890625,137.08525
147.331640625,137.63408333333334
147.45781250000002,137.38191666666668
147.465234375,137.33741666666666
147.63593749999998,137.79725000000002
147.428125,138.07908333333333
147.73984375,137.93816666666666
148.058984375,137.94558333333333
147.85859375,137.69341666666665
147.673046875,137.34483333333333
146.975390625,136.98883333333333
144.88984375,136.15816666666666
140.681640625,135.09016666666668
138.98203125,132.45725000000002
137.445703125,128.88241666666667
137.34921875,125.97508333333334
137.742578125,124.73649999999999
140.51093749999998,123.03808333333333
142.54453125,123.09741666666667
143.264453125,124.88483333333335
143.843359375,126.50908333333334
143.40546875,127.95533333333333
142.90078125,128.54125000000002
142.74492187500002,129.63891666666666
142.321875,129.8095
142.084375,129.89108333333334
141.943359375,129.52025
141.3421875,129.06041666666667
141.616796875,128.94175
141.47578125,128.99366666666668
141.51289062499998,128.51158333333333
141.62421874999998,128.60058333333333
141.5796875,128.341
141.765234375,127.56224999999999
141.943359375,127.22108333333334
142.136328125,126.86508333333333
142.166015625,126.84283333333333
141.81718750000002,127.51033333333334
141.66875,127.99241666666667
141.68359375,127.73283333333335
141.572265625,126.94666666666667
141.89140625000002,127.23591666666667
142.12890625,127.41391666666667
142.299609375,128.22975
142.433203125,128.28166666666667
142.42578125,128.17783333333335
142.433203125,128.40033333333335
142.01015625,127.99241666666667
142.01015625,128.01466666666667
141.824609375,128.13333333333333
142.166015625,128.14075
142.07695312500002,128.48191666666668
142.151171875,128.50416666666666
142.14375,127.97016666666667
142.18828125000002,127.54741666666668
142.24765625,126.96891666666667
142.344140625,126.62033333333335
142.38125,126.53875000000001
142.44062499999998,126.93183333333333
142.240234375,127.35458333333332
142.18828125000002,127.50291666666668
142.45546875,127.26558333333335
142.72265625,127.42875000000001
142.75234375,126.85766666666667
142.284765625,126.85766666666667
142.15859375,127.30266666666667
142.151171875,127.718
142.36640624999998,127.39908333333334
142.78203125,127.184
142.8265625,127.23591666666667
143.130859375,127.16175
142.98984375,127.36941666666667
142.66328125,127.20625000000001
142.45546875,127.184
142.195703125,127.16175
142.321875,127.21366666666667
142.581640625,127.08758333333334
142.74492187500002,126.99858333333334
143.130859375,126.82800000000002
143.5390625,127.31008333333332
143.056640625,127.36200000000001
143.153125,127.11725
142.975,127.184
142.4109375,126.87250000000002
142.210546875,126.6945
142.26250000000002,126.34591666666667
142.7671875,125.97508333333334
142.7671875,126.00475
142.84140625,126.19758333333333
142.63359375000002,126.88733333333333
142.678125,127.184
142.81914062500002,127.29525000000001
143.10859374999998,127.20625000000001
143.28671875,127.26558333333335
143.09375,127.095
143.25703125,126.95408333333333
142.78203125,126.93925
143.041796875,127.29525000000001
142.937890625,127.71058333333335
142.8265625,127.68833333333335
142.952734375,127.04308333333334
142.685546875,127.65125
142.507421875,127.29525000000001
142.38125,127.02825
142.44062499999998,127.17658333333334
142.33671875,127.42133333333334
142.062109375,127.41391666666667
142.7078125,127.41391666666667
142.848828125,127.33975000000001
142.566796875,127.33233333333332
142.36640624999998,127.58449999999999
142.30703125,127.79958333333335
142.507421875,128.13333333333333
142.54453125,127.74025
143.086328125,128.24458333333334
143.01953125,127.79958333333335
142.893359375,127.83666666666667
142.8265625,127.81441666666667
142.44804687500002,127.65125
142.136328125,127.66608333333335
142.57421875,127.68833333333335
142.44804687500002,127.49549999999999
142.314453125,128.41516666666666
142.225390625,128.17783333333335
141.98046875,127.51033333333334
141.965625,127.74025
142.032421875,127.35458333333332
142.2921875,127.88116666666667
142.4703125,127.76991666666666
142.84140625,127.73283333333335
142.937890625,127.48066666666668
142.4703125,127.62158333333333
142.4703125,127.25816666666667
142.566796875,127.02083333333334
142.833984375,126.76866666666668
143.1234375,126.739
143.00468750000002,127.02825
142.96015625,127.65866666666668
142.9453125,127.36200000000001
143.10859374999998,127.53258333333333
142.433203125,127.31750000000001
142.98984375,127.19883333333334
142.96015625,127.56224999999999
142.982421875,127.88116666666667
