gazeX,gazeY
240.48674242424244,124.96089285714285
240.6036931818182,125.31084821428571
240.64867424242425,125.4903125
240.57670454545456,125.3557142857143
240.66666666666666,125.9928125
240.88257575757575,125.84026785714286
240.81960227272728,125.93897321428571
240.57670454545456,126.14535714285715
240.72064393939394,125.62491071428572
240.80160984848487,125.66080357142857
240.5587121212121,125.3557142857143
240.57670454545456,125.52620535714287
240.297821969697,126.00178571428572
240.16287878787878,126.6747767857143
240.0639204545455,126.50428571428571
239.76704545454544,126.39660714285715
240.0639204545455,126.10049107142858
239.96496212121212,126.03767857142857
240.0909090909091,126.50428571428571
240.17187500000003,126.60299107142856
240.19886363636365,126.68375
240.3158143939394,126.59401785714286
240.44176136363635,126.51325892857143
240.45075757575756,126.26200892857143
240.0819128787879,126.09151785714286
240.1089015151515,126.558125
239.8839962121212,126.74656250000001
239.92897727272728,126.54915178571429
240.12689393939397,126.32482142857144
239.97395833333334,125.93897321428571
239.74905303030303,126.04665178571429
239.6231060606061,126.40558035714285
239.79403409090912,126.6747767857143
239.6590909090909,126.6747767857143
239.84801136363637,126.7375892857143
239.79403409090912,126.6747767857143
239.51515151515153,126.71964285714286
239.66808712121215,126.74656250000001
239.91098484848487,126.82732142857142
239.60511363636363,127.02473214285715
239.7850378787879,126.87218750000001
239.60511363636363,126.50428571428571
239.42518939393938,126.4325
239.63210227272728,126.54915178571429
239.63210227272728,126.16330357142857
239.29924242424244,126.935
239.40719696969697,126.6119642857143
239.6500946969697,126.4325
239.8570075757576,126.34276785714286
239.90198863636365,126.31584821428572
239.83901515151518,126.59401785714286
239.47916666666666,126.45044642857144
239.70407196969697,125.9928125
239.54214015151516,125.57107142857143
239.38920454545456,125.87616071428572
239.52414772727275,126.10049107142858
239.8030303030303,126.25303571428573
239.70407196969697,126.74656250000001
239.5601325757576,126.45941964285714
239.4341856060606,125.8671875
239.32623106060603,126.04665178571429
239.21827651515156,125.81334821428571
239.18229166666669,126.22611607142858
239.155303030303,126.15433035714285
239.5961174242424,125.81334821428571
239.72206439393943,125.40955357142857
239.5601325757576,125.40058035714286
239.70407196969697,125.28392857142858
239.53314393939394,125.41852678571429
239.70407196969697,125.50825892857142
240.0909090909091,125.15830357142858
240.19886363636365,125.68772321428571
240.5587121212121,125.43647321428571
240.297821969697,125.40955357142857
240.1089015151515,125.70566964285715
240.07291666666669,125.97486607142858
240.13589015151516,126.02870535714287
240.65767045454547,126.26200892857143
240.6036931818182,126.20816964285714
240.93655303030303,125.9928125
241.09848484848484,125.70566964285715
241.09848484848484,125.66977678571429
240.87357954545456,125.75053571428572
240.86458333333334,125.9928125
240.93655303030303,126.05562499999999
240.84659090909093,125.65183035714287
240.90956439393943,125.66977678571429
241.4133522727273,126.45044642857144
241.56628787878788,126.09151785714286
241.35037878787878,126.28892857142857
241.55729166666666,125.82232142857143
241.61126893939394,125.58004464285715
241.61126893939394,125.58004464285715
241.81818181818184,125.39160714285714
241.57528409090907,125.78642857142857
241.39535984848484,125.59799107142858
241.35937500000003,125.96589285714286
241.12547348484847,126.31584821428572
241.31439393939397,126.48633928571428
241.35937500000003,126.62991071428571
241.25142045454547,125.59799107142858
241.16145833333334,125.58901785714286
241.55729166666666,125.17625000000001
241.485321969697,124.67375
241.25142045454547,124.59299107142857
241.85416666666666,124.87116071428572
241.4943181818182,125.12241071428572
241.75520833333337,124.70066964285715
241.7372159090909,124.92500000000001
241.08049242424244,125.38263392857142
240.94554924242425,125.09549107142857
240.95454545454544,125.13138392857144
241.02651515151518,124.69169642857143
240.93655303030303,124.74553571428572
241.02651515151518,125.22111607142858
240.58570075757578,124.9878125
240.63967803030306,124.78142857142858
240.79261363636365,124.82629464285715
240.65767045454547,124.24303571428571
240.63967803030306,123.97383928571429
240.88257575757575,124.045625
241.17045454545453,124.35968749999999
241.0625,124.15330357142858
240.9995265151515,124.63785714285714
240.81060606060606,124.58401785714285
240.68465909090912,124.00075892857143
240.77462121212122,123.72258928571429
241.2064393939394,123.83924107142857
240.8375946969697,123.62388392857143
240.3338068181818,123.40852678571429
240.36979166666669,123.73156250000001
240.52272727272728,123.77642857142858
240.93655303030303,124.03665178571428
240.81060606060606,123.93794642857142
240.63068181818184,124.52120535714286
240.3877840909091,123.91102678571428
240.02793560606062,124.22508928571429
240.0189393939394,124.39558035714286
240.34280303030306,124.18919642857142
240.88257575757575,123.92
240.82859848484847,123.48031250000001
240.44176136363635,123.75848214285715
240.36979166666669,123.60593750000001
240.34280303030306,123.90205357142858
240.5137310606061,124.03665178571428
240.72964015151513,123.75848214285715
240.85558712121215,123.90205357142858
241.07149621212125,123.98281250000001
241.4223484848485,123.81232142857142
241.11647727272725,123.85718750000001
240.91856060606062,123.99178571428571
240.72964015151513,123.40852678571429
240.72064393939394,123.1034375
240.7476325757576,123.5969642857143
241.17045454545453,123.77642857142858
241.2064393939394,124.20714285714287
241.65625,124.11741071428571
242.00710227272728,123.56107142857144
242.10606060606062,123.84821428571429
241.97111742424246,123.77642857142858
241.8631628787879,123.92897321428572
241.56628787878788,123.543125
241.6382575757576,123.27392857142857
241.54829545454547,123.22008928571428
241.45833333333331,123.68669642857142
241.35937500000003,123.95589285714287
241.24242424242428,123.83924107142857
241.31439393939397,123.20214285714286
241.40435606060603,122.9778125
241.31439393939397,122.75348214285715
241.25142045454547,122.6009375
241.4133522727273,123.05857142857144
241.68323863636363,123.49825892857143
242.1420454545455,123.90205357142858
242.29498106060606,124.43147321428572
242.52888257575756,123.90205357142858
241.9351325757576,122.92397321428571
241.82717803030303,122.79834821428571
242.07007575757575,122.78040178571429
241.9351325757576,122.48428571428572
242.28598484848484,122.78040178571429
242.4659090909091,123.18419642857144
242.6998106060606,123.30982142857144
242.8257575757576,123.18419642857144
242.67282196969697,123.18419642857144
242.3939393939394,123.15727678571429
242.4119318181818,122.98678571428572
242.1150568181818,122.95089285714286
242.04308712121215,122.9778125
240.49573863636363,122.98678571428572
233.766571969697,123.60593750000001
229.82623106060606,123.92
225.7599431818182,124.24303571428571
221.49573863636365,124.77245535714286
214.97348484848487,125.06857142857143
211.39299242424244,124.88013392857144
208.93702651515153,124.95191964285715
207.88446969696972,125.77745535714287
207.0568181818182,126.04665178571429
206.00426136363637,126.98883928571429
205.2935606060606,127.563125
204.32196969696972,127.84129464285715
203.35037878787878,128.1194642857143
202.70265151515153,130.24611607142856
202.6126893939394,130.37174107142857
202.72964015151516,131.080625
202.86458333333334,130.73066964285715
203.61126893939397,130.2550892857143
204.07907196969697,129.6359375
204.87073863636363,129.54620535714287
205.37452651515153,129.1334375
205.43750000000003,129.16933035714288
205.48248106060606,129.24111607142856
205.39251893939394,129.12446428571428
205.2845643939394,129.2680357142857
205.32054924242425,129.2680357142857
205.45549242424244,129.50133928571427
205.52746212121212,129.71669642857142
205.48248106060606,129.90513392857144
205.4195075757576,129.92308035714285
205.45549242424244,130.5063392857143
205.50946969696972,130.44352678571428
205.47348484848487,130.74861607142856
205.67140151515153,130.10254464285714
205.6534090909091,129.80642857142857
205.68939393939394,129.95897321428572
205.45549242424244,129.84232142857144
205.90530303030303,129.72566964285716
206.3191287878788,129.8871875
206.5530303030303,130.2550892857143
206.8499053030303,130.0038392857143
206.88589015151516,129.7525892857143
206.61600378787878,129.70772321428572
206.70596590909093,130.0128125
206.66998106060606,130.47941964285715
207.26373106060606,130.3807142857143
207.5965909090909,130.77553571428572
207.5785984848485,130.80245535714286
207.5965909090909,130.9011607142857
207.3716856060606,131.13446428571427
207.50662878787878,130.8832142857143
207.62357954545453,131.02678571428572
208.0284090909091,131.15241071428574
208.3342803030303,131.04473214285713
208.67613636363637,130.87424107142857
209.0,130.3807142857143
209.66571969696972,130.23714285714289
209.8816287878788,130.71272321428572
209.32386363636365,130.59607142857143
209.48579545454547,130.2730357142857
209.53077651515153,129.98589285714286
209.8096590909091,130.02178571428573
210.28645833333334,130.35379464285717
210.5653409090909,130.21919642857142
210.3314393939394,130.3896875
210.21448863636363,130.8204017857143
210.19649621212122,130.60504464285714
210.2504734848485,130.3807142857143
211.04214015151516,131.29598214285716
211.3030303030303,131.09857142857143
211.5189393939394,131.13446428571427
212.1126893939394,130.94602678571428
212.1216856060606,130.91910714285714
212.43655303030303,130.61401785714287
212.5535037878788,130.5063392857143
212.37357954545456,130.62299107142857
212.41856060606062,130.326875
212.68844696969697,130.3807142857143
212.76041666666669,130.52428571428572
213.22821969696972,130.9011607142857
213.3001893939394,130.97294642857145
213.71401515151516,130.9011607142857
214.08285984848484,130.96397321428572
214.2717803030303,130.60504464285714
214.36174242424244,131.0088392857143
214.17282196969697,131.0088392857143
214.1818181818182,130.6499107142857
214.5596590909091,130.3358482142857
214.5506628787879,130.26406250000002
214.81155303030303,130.56915178571427
215.0184659090909,130.81142857142856
214.87452651515153,130.62299107142857
214.67660984848484,130.60504464285714
214.69460227272728,130.42558035714285
214.7035984848485,130.24611607142856
214.7035984848485,130.3807142857143
214.96448863636363,130.20125000000002
214.85653409090912,130.0935714285714
215.0184659090909,129.91410714285715
215.18039772727272,130.0128125
215.27035984848484,129.90513392857144
215.30634469696972,130.28200892857143
215.1624053030303,130.18330357142858
215.1444128787879,130.61401785714287
215.50426136363637,130.44352678571428
215.4502840909091,129.72566964285716
215.99905303030303,129.93205357142858
215.828125,130.0666517857143
216.0620265151515,129.98589285714286
216.46685606060606,130.21919642857142
216.61079545454547,129.9410267857143
216.75473484848484,130.21022321428572
216.67376893939394,130.03075892857143
216.47585227272728,130.075625
216.36789772727272,129.86026785714284
216.31392045454544,129.69875000000002
216.59280303030303,130.37174107142857
217.10558712121215,130.60504464285714
217.51941287878788,130.95499999999998
217.69933712121212,131.05370535714286
217.7443181818182,130.3896875
217.42945075757575,130.59607142857143
217.4654356060606,130.48839285714286
217.4474431818182,130.6409375
217.9872159090909,130.23714285714289
218.90482954545456,130.59607142857143
220.46117424242425,130.58709821428573
222.61126893939394,131.79848214285715
225.98484848484847,132.22919642857144
229.95217803030306,133.37776785714289
234.2163825757576,134.82245535714287
239.02935606060606,135.7915625
241.15246212121212,136.06075892857143
242.44791666666669,136.63504464285717
243.32954545454547,137.11959821428573
244.07623106060606,137.6849107142857
246.29829545454544,138.1066517857143
247.0179924242424,138.5553125
248.1695075757576,139.32700892857144
248.73626893939397,139.35392857142858
248.79924242424244,139.46160714285713
249.10511363636363,139.9192410714286
249.04214015151516,139.64107142857142
248.8622159090909,138.95910714285714
248.45738636363637,138.45660714285714
247.8096590909091,138.1874107142857
247.9715909090909,137.8015625
248.06155303030306,137.53236607142856
248.07054924242425,136.86834821428573
248.14251893939394,137.09267857142856
248.58333333333334,137.43366071428574
249.05113636363635,137.61312500000003
248.60132575757575,137.20933035714285
248.27746212121215,136.99397321428572
248.29545454545456,136.8414285714286
248.29545454545456,136.43763392857142
248.89820075757578,136.44660714285715
249.33001893939394,136.65299107142857
249.22206439393938,136.54531250000002
249.11410984848487,136.5363392857143
248.97017045454547,136.5542857142857
248.94318181818184,136.59017857142857
249.24005681818184,136.57223214285716
249.49195075757575,136.12357142857144
249.62689393939397,136.2940625
250.0227272727273,136.1684375
250.52651515151518,136.4286607142857
251.05729166666666,137.2900892857143
250.88636363636365,136.81450892857143
250.76941287878788,136.41071428571428
250.76041666666669,135.54928571428573
250.87736742424244,135.71080357142858
251.0213068181818,135.54928571428573
250.9673295454546,135.86334821428574
251.28219696969697,135.7736160714286
251.32717803030303,135.63901785714285
251.55208333333334,135.44160714285715
251.48910984848487,135.48647321428572
251.48011363636365,135.0288392857143
251.32717803030303,135.25316964285713
251.53409090909093,134.8583482142857
251.79498106060606,134.7775892857143
251.71401515151518,134.849375
251.62405303030303,134.03281249999998
251.31818181818184,133.83540178571428
251.6870265151515,133.88924107142856
252.20880681818184,134.00589285714284
252.640625,134.23919642857143
253.00946969696972,134.6070982142857
252.98248106060606,134.11357142857145
253.14441287878788,133.81745535714288
253.18939393939394,133.87129464285715
253.3153409090909,134.0417857142857
253.18039772727275,134.57120535714284
253.59422348484847,134.45455357142856
253.57623106060606,134.32892857142858
253.91808712121212,133.4764732142857
253.93607954545453,134.08665178571428
253.78314393939397,133.67388392857143
253.7471590909091,133.74566964285714
253.93607954545453,133.81745535714288
253.89109848484853,133.81745535714288
254.22395833333331,133.55723214285715
254.37689393939394,133.43160714285716
254.45785984848487,133.7905357142857
254.61979166666666,133.85334821428572
254.421875,133.68285714285713
254.33191287878788,133.61107142857142
254.56581439393943,133.70977678571427
254.5568181818182,133.6469642857143
254.68276515151518,133.54825892857144
254.76373106060606,133.95205357142856
254.28693181818184,133.7008035714286
254.31392045454547,133.42263392857143
254.61079545454544,133.55723214285715
254.74573863636365,133.40468750000002
254.78172348484847,133.95205357142856
254.9256628787879,133.73669642857143
255.05160984848484,133.99691964285716
255.1775568181818,132.74964285714287
255.61837121212122,132.42660714285716
257.34564393939394,130.68580357142858
259.8016098484849,128.63991071428572
261.73579545454544,123.45339285714286
263.5350378787879,118.34763392857144
266.37784090909093,115.5659375
270.0482954545455,110.84602678571429
274.1595643939394,109.64361607142858
275.329071969697,108.14508928571429
276.73248106060606,107.28366071428572
279.99810606060606,106.11714285714285
283.03882575757575,105.36339285714287
285.77367424242425,104.1340625
289.62405303030306,102.23174107142857
293.015625,100.64348214285715
294.50899621212125,98.85781250000001
295.6695075757576,97.06316964285715
297.3877840909091,95.67232142857142
299.7447916666667,94.99035714285715
303.57717803030306,94.23660714285714
307.3285984848485,94.61348214285715
314.0307765151515,95.34928571428571
315.58712121212125,94.93651785714286
318.1060606060606,94.57758928571428
323.8636363636364,94.02125000000001
326.24763257575756,93.32133928571429
327.3631628787879,91.52669642857143
329.3693181818182,90.32428571428571
335.64867424242425,89.17571428571429
336.0535037878788,89.07700892857143
335.9725378787879,89.69616071428571
336.188446969697,88.08098214285715
337.0970643939394,88.00919642857144
337.5198863636364,87.04008928571429
337.9067234848485,86.55553571428571
338.24857954545456,87.02214285714285
338.03267045454544,87.33620535714286
337.5108901515152,87.0490625
337.20501893939394,86.06200892857143
337.0160984848485,85.89151785714286
337.2320075757576,86.11584821428572
337.4569128787879,86.53758928571429
337.85274621212125,86.06200892857143
338.2305871212122,85.77486607142858
338.51846590909093,85.38901785714286
339.13920454545456,85.46977678571429
339.26515151515156,84.99419642857143
339.34611742424244,84.82370535714286
339.5890151515152,84.92241071428572
339.4090909090909,84.95830357142857
339.47206439393943,84.76986607142857
339.4810606060606,84.67116071428572
339.6609848484849,84.74294642857143
340.00284090909093,84.70705357142857
340.1107954545455,84.43785714285714
340.2997159090909,83.80075892857143
340.61458333333337,83.62129464285715
340.7405303030303,83.80075892857143
340.5066287878788,83.35209821428572
340.7855113636364,83.95330357142856
340.99242424242425,83.64821428571429
341.4602272727273,83.45080357142857
342.07196969696975,83.17263392857143
341.99100378787875,83.10084821428572
341.4602272727273,83.75589285714287
341.34327651515156,83.7110267857143
341.57717803030306,83.343125
341.7301136363637,83.39696428571429
341.36126893939394,82.93035714285713
341.51420454545456,82.30223214285715
341.109375,82.27531250000001
341.532196969697,82.59834821428572
342.07196969696975,82.57142857142857
342.24289772727275,82.34709821428572
342.46780303030306,81.96125
342.48579545454544,81.78178571428572
342.37784090909093,81.27031249999999
341.874053030303,81.78178571428572
341.57717803030306,82.31120535714285
342.0269886363636,82.51758928571428
341.7121212121212,82.59834821428572
342.0629734848485,82.2125
342.47679924242425,82.57142857142857
342.45880681818187,82.52656250000001
342.31486742424244,82.22147321428571
342.4318181818182,82.95727678571428
342.50378787878793,82.83165178571429
342.3238636363636,83.02008928571428
342.1349431818182,82.61629464285714
341.9100378787879,82.51758928571428
341.7660984848485,82.88549107142858
341.9190340909091,82.92138392857143
341.84706439393943,82.79575892857143
342.0899621212121,82.98419642857144
342.0989583333333,82.52656250000001
342.00899621212125,82.41888392857143
341.95501893939394,82.55348214285715
341.7660984848485,82.338125
341.7121212121212,82.58040178571429
341.5591856060606,82.84062499999999
341.6221590909091,82.95727678571428
341.9280303030303,81.8894642857143
342.2788825757576,81.70102678571429
342.41382575757575,81.62026785714286
342.4498106060606,81.56642857142857
341.75710227272725,82.07790178571429
341.9730113636364,82.34709821428572
